"covariateId","covariateName","analysisId","conceptId","covariateValue"
373182212,"condition_era group during day -30 through 0 days relative to index: Amyotrophic lateral sclerosis",212,373182,0
373718212,"condition_era group during day -30 through 0 days relative to index: Neoplasm of connective tissues",212,373718,0
373748212,"condition_era group during day -30 through 0 days relative to index: Grand mal status",212,373748,0
373995212,"condition_era group during day -30 through 0 days relative to index: Delirium",212,373995,0
374022212,"condition_era group during day -30 through 0 days relative to index: Hemiplegia",212,374022,0
375527212,"condition_era group during day -30 through 0 days relative to index: Headache disorder",212,375527,0
376112212,"condition_era group during day -30 through 0 days relative to index: Polyneuropathy due to diabetes mellitus",212,376112,0
376119212,"condition_era group during day -30 through 0 days relative to index: Perforated corneal ulcer",212,376119,0
376686212,"condition_era group during day -30 through 0 days relative to index: Polyneuropathy associated with another disorder",212,376686,0
376713212,"condition_era group during day -30 through 0 days relative to index: Cerebral hemorrhage",212,376713,0
376961212,"condition_era group during day -30 through 0 days relative to index: Disturbance of consciousness",212,376961,0
377889212,"condition_era group during day -30 through 0 days relative to index: Hearing loss",212,377889,0
378135212,"condition_era group during day -30 through 0 days relative to index: Facial nerve disorder",212,378135,0
378414212,"condition_era group during day -30 through 0 days relative to index: Retinal detachment",212,378414,0
379019212,"condition_era group during day -30 through 0 days relative to index: Conjunctivitis",212,379019,0
381548212,"condition_era group during day -30 through 0 days relative to index: Monoplegia",212,381548,0
432768212,"condition_era group during day -30 through 0 days relative to index: Corneal foreign body",212,432768,0
432851212,"condition_era group during day -30 through 0 days relative to index: Secondary malignant neoplastic disease",212,432851,0
433595212,"condition_era group during day -30 through 0 days relative to index: Edema",212,433595,0
433701212,"condition_era group during day -30 through 0 days relative to index: Mycosis",212,433701,0
433753212,"condition_era group during day -30 through 0 days relative to index: Alcohol abuse",212,433753,0
434140212,"condition_era group during day -30 through 0 days relative to index: Pathological fracture - pelvis and/or thigh",212,434140,0
434319212,"condition_era group during day -30 through 0 days relative to index: Premature ejaculation",212,434319,0
434770212,"condition_era group during day -30 through 0 days relative to index: Closed fracture of bones of trunk",212,434770,0
432545212,"condition_era group during day -30 through 0 days relative to index: Bacterial infectious disease",212,432545,0
432574212,"condition_era group during day -30 through 0 days relative to index: Diffuse non-Hodgkin's lymphoma, large cell (clinical)",212,432574,0
433243212,"condition_era group during day -30 through 0 days relative to index: Anomaly of tooth position",212,433243,0
433516212,"condition_era group during day -30 through 0 days relative to index: Duodenitis",212,433516,0
433736212,"condition_era group during day -30 through 0 days relative to index: Obesity",212,433736,0
433856212,"condition_era group during day -30 through 0 days relative to index: Fracture of neck of femur",212,433856,0
434008212,"condition_era group during day -30 through 0 days relative to index: White blood cell disorder",212,434008,0
434557212,"condition_era group during day -30 through 0 days relative to index: Tuberculosis",212,434557,0
434613212,"condition_era group during day -30 through 0 days relative to index: Generalized anxiety disorder",212,434613,0
434764212,"condition_era group during day -30 through 0 days relative to index: Fracture of face bones",212,434764,0
434782212,"condition_era group during day -30 through 0 days relative to index: Closed fracture of tibia AND fibula",212,434782,0
434821212,"condition_era group during day -30 through 0 days relative to index: Systemic inflammatory response syndrome",212,434821,0
434866212,"condition_era group during day -30 through 0 days relative to index: Late effects of viral encephalitis",212,434866,0
434894212,"condition_era group during day -30 through 0 days relative to index: Acute posthemorrhagic anemia",212,434894,0
434910212,"condition_era group during day -30 through 0 days relative to index: Monocytosis",212,434910,0
434961212,"condition_era group during day -30 through 0 days relative to index: Occlusion of lower limb artery",212,434961,0
435101212,"condition_era group during day -30 through 0 days relative to index: Open fracture of foot",212,435101,0
435216212,"condition_era group during day -30 through 0 days relative to index: Disorder due to type 1 diabetes mellitus",212,435216,0
435243212,"condition_era group during day -30 through 0 days relative to index: Alcohol dependence",212,435243,0
435875212,"condition_era group during day -30 through 0 days relative to index: Complication of pregnancy, childbirth and/or the puerperium",212,435875,0
436074212,"condition_era group during day -30 through 0 days relative to index: Panic disorder",212,436074,0
436430212,"condition_era group during day -30 through 0 days relative to index: Nontraumatic extradural hemorrhage",212,436430,0
437113212,"condition_era group during day -30 through 0 days relative to index: Asthenia",212,437113,0
437118212,"condition_era group during day -30 through 0 days relative to index: Open fracture of shaft of fibula",212,437118,0
437281212,"condition_era group during day -30 through 0 days relative to index: Granular corneal dystrophy",212,437281,0
437359212,"condition_era group during day -30 through 0 days relative to index: Osteochondritis dissecans",212,437359,0
437401212,"condition_era group during day -30 through 0 days relative to index: Open fracture of tibia and fibula, shaft",212,437401,0
437409212,"condition_era group during day -30 through 0 days relative to index: Intracranial injury",212,437409,0
437474212,"condition_era group during day -30 through 0 days relative to index: Postoperative infection",212,437474,0
437498212,"condition_era group during day -30 through 0 days relative to index: Primary malignant neoplasm of tongue",212,437498,0
438428212,"condition_era group during day -30 through 0 days relative to index: Stromal corneal dystrophy",212,438428,0
438575212,"condition_era group during day -30 through 0 days relative to index: Closed fracture vault of skull with intracranial injury",212,438575,0
438990212,"condition_era group during day -30 through 0 days relative to index: Benign neuroendocrine tumor",212,438990,0
439676212,"condition_era group during day -30 through 0 days relative to index: Coronavirus infection",212,439676,0
439777212,"condition_era group during day -30 through 0 days relative to index: Anemia",212,439777,0
439807212,"condition_era group during day -30 through 0 days relative to index: Femoral neuropathy",212,439807,0
439847212,"condition_era group during day -30 through 0 days relative to index: Intracranial hemorrhage",212,439847,0
439871212,"condition_era group during day -30 through 0 days relative to index: Hemospermia",212,439871,0
439971212,"condition_era group during day -30 through 0 days relative to index: Poisoning by anticoagulant",212,439971,0
440029212,"condition_era group during day -30 through 0 days relative to index: Viral disease",212,440029,0
440921212,"condition_era group during day -30 through 0 days relative to index: Traumatic injury",212,440921,0
440984212,"condition_era group during day -30 through 0 days relative to index: Factitious disorder",212,440984,0
441049212,"condition_era group during day -30 through 0 days relative to index: Enamel caries",212,441049,0
441408212,"condition_era group during day -30 through 0 days relative to index: Vomiting",212,441408,0
441561212,"condition_era group during day -30 through 0 days relative to index: Low tension glaucoma",212,441561,0
442019212,"condition_era group during day -30 through 0 days relative to index: Complication of procedure",212,442019,0
442105212,"condition_era group during day -30 through 0 days relative to index: Benign neoplasm of soft tissue",212,442105,0
442180212,"condition_era group during day -30 through 0 days relative to index: Congenital anomaly of muscle AND/OR tendon",212,442180,0
442181212,"condition_era group during day -30 through 0 days relative to index: Secondary malignant neoplasm of lymph nodes of neck",212,442181,0
442425212,"condition_era group during day -30 through 0 days relative to index: Lumbar post-laminectomy syndrome",212,442425,0
442615212,"condition_era group during day -30 through 0 days relative to index: Carotid artery stenosis",212,442615,0
442752212,"condition_era group during day -30 through 0 days relative to index: Muscle pain",212,442752,0
442764212,"condition_era group during day -30 through 0 days relative to index: Anal pain",212,442764,0
442774212,"condition_era group during day -30 through 0 days relative to index: Intermittent claudication",212,442774,0
443401212,"condition_era group during day -30 through 0 days relative to index: Congenital connective tissue disorder",212,443401,0
443564212,"condition_era group during day -30 through 0 days relative to index: Malignant neoplasm of bone",212,443564,0
443597212,"condition_era group during day -30 through 0 days relative to index: Chronic kidney disease stage 3",212,443597,0
443605212,"condition_era group during day -30 through 0 days relative to index: Vascular dementia",212,443605,0
443782212,"condition_era group during day -30 through 0 days relative to index: Tremor",212,443782,0
443784212,"condition_era group during day -30 through 0 days relative to index: Vascular disorder",212,443784,0
443785212,"condition_era group during day -30 through 0 days relative to index: Calculus of gallbladder with cholecystitis",212,443785,0
443916212,"condition_era group during day -30 through 0 days relative to index: Hereditary disease",212,443916,0
443943212,"condition_era group during day -30 through 0 days relative to index: Herpes zoster",212,443943,0
761012212,"condition_era group during day -30 through 0 days relative to index: Lesion of vertebra",212,761012,0
435463212,"condition_era group during day -30 through 0 days relative to index: Herpesvirus infection",212,435463,0
435503212,"condition_era group during day -30 through 0 days relative to index: Hemolytic anemia",212,435503,0
435508212,"condition_era group during day -30 through 0 days relative to index: Adrenal cortical hypofunction",212,435508,0
435510212,"condition_era group during day -30 through 0 days relative to index: Hypocalcemia",212,435510,0
435517212,"condition_era group during day -30 through 0 days relative to index: Acidosis",212,435517,0
435613212,"condition_era group during day -30 through 0 days relative to index: Cellulitis",212,435613,0
435642212,"condition_era group during day -30 through 0 days relative to index: Disturbance in speech",212,435642,0
435657212,"condition_era group during day -30 through 0 days relative to index: Dyssomnia",212,435657,0
435726212,"condition_era group during day -30 through 0 days relative to index: Mechanical complication of device",212,435726,0
435956212,"condition_era group during day -30 through 0 days relative to index: Closed fracture of base of neck of femur",212,435956,0
436073212,"condition_era group during day -30 through 0 days relative to index: Psychotic disorder",212,436073,0
436091212,"condition_era group during day -30 through 0 days relative to index: Bacterial meningitis",212,436091,0
436096212,"condition_era group during day -30 through 0 days relative to index: Chronic pain",212,436096,0
436136212,"condition_era group during day -30 through 0 days relative to index: Dissection of thoracic aorta",212,436136,0
436209212,"condition_era group during day -30 through 0 days relative to index: Fracture of fibula",212,436209,0
436635212,"condition_era group during day -30 through 0 days relative to index: Primary malignant neoplasm of sigmoid colon",212,436635,0
436659212,"condition_era group during day -30 through 0 days relative to index: Iron deficiency anemia",212,436659,0
436677212,"condition_era group during day -30 through 0 days relative to index: Adjustment disorder",212,436677,0
436785212,"condition_era group during day -30 through 0 days relative to index: Spinal stenosis in cervical region",212,436785,0
437233212,"condition_era group during day -30 through 0 days relative to index: Multiple myeloma",212,437233,0
437833212,"condition_era group during day -30 through 0 days relative to index: Hypokalemia",212,437833,0
438105212,"condition_era group during day -30 through 0 days relative to index: Benign neoplasm of mediastinum",212,438105,0
438557212,"condition_era group during day -30 through 0 days relative to index: Abnormal glucose level",212,438557,0
438720212,"condition_era group during day -30 through 0 days relative to index: Mixed hyperlipidemia",212,438720,0
439103212,"condition_era group during day -30 through 0 days relative to index: Articular cartilage disorder",212,439103,0
439147212,"condition_era group during day -30 through 0 days relative to index: Amnesia",212,439147,0
439215212,"condition_era group during day -30 through 0 days relative to index: Traumatic injury due to event",212,439215,0
439392212,"condition_era group during day -30 through 0 days relative to index: Primary malignant neoplasm",212,439392,0
439394212,"condition_era group during day -30 through 0 days relative to index: Congenital anomaly of face",212,439394,0
439708212,"condition_era group during day -30 through 0 days relative to index: Disorders of initiating and maintaining sleep",212,439708,0
440321212,"condition_era group during day -30 through 0 days relative to index: Helicobacter-associated disease",212,440321,0
440323212,"condition_era group during day -30 through 0 days relative to index: Herpes zoster with meningitis",212,440323,0
440377212,"condition_era group during day -30 through 0 days relative to index: Paralysis",212,440377,0
440392212,"condition_era group during day -30 through 0 days relative to index: Retinal vascular occlusion",212,440392,0
440404212,"condition_era group during day -30 through 0 days relative to index: Stenosis of lacrimal punctum",212,440404,0
440615212,"condition_era group during day -30 through 0 days relative to index: Effect of exposure to external cause",212,440615,0
440674212,"condition_era group during day -30 through 0 days relative to index: Gout",212,440674,0
441051212,"condition_era group during day -30 through 0 days relative to index: Thoracic aortic aneurysm without rupture",212,441051,0
441284212,"condition_era group during day -30 through 0 days relative to index: Open-angle glaucoma",212,441284,0
441737212,"condition_era group during day -30 through 0 days relative to index: Contusion",212,441737,0
441818212,"condition_era group during day -30 through 0 days relative to index: Hemangioma",212,441818,0
441848212,"condition_era group during day -30 through 0 days relative to index: Cranial nerve disorder",212,441848,0
442982212,"condition_era group during day -30 through 0 days relative to index: Left ventricular abnormality",212,442982,0
443460212,"condition_era group during day -30 through 0 days relative to index: Pathological fracture of femur",212,443460,0
443561212,"condition_era group during day -30 through 0 days relative to index: Malignant neoplasm of cerebrum",212,443561,0
443568212,"condition_era group during day -30 through 0 days relative to index: Malignant neoplasm of gastrointestinal tract",212,443568,0
443580212,"condition_era group during day -30 through 0 days relative to index: Systolic heart failure",212,443580,0
443587212,"condition_era group during day -30 through 0 days relative to index: Diastolic heart failure",212,443587,0
443588212,"condition_era group during day -30 through 0 days relative to index: Malignant neoplasm of brain",212,443588,0
443612212,"condition_era group during day -30 through 0 days relative to index: Chronic kidney disease stage 4",212,443612,0
443614212,"condition_era group during day -30 through 0 days relative to index: Chronic kidney disease stage 1",212,443614,0
443622212,"condition_era group during day -30 through 0 days relative to index: Aneurysm of thoracic aorta",212,443622,0
443720212,"condition_era group during day -30 through 0 days relative to index: Blister",212,443720,0
443727212,"condition_era group during day -30 through 0 days relative to index: Diabetic ketoacidosis",212,443727,0
443731212,"condition_era group during day -30 through 0 days relative to index: Renal disorder due to type 2 diabetes mellitus",212,443731,0
443732212,"condition_era group during day -30 through 0 days relative to index: Disorder due to type 2 diabetes mellitus",212,443732,0
443737212,"condition_era group during day -30 through 0 days relative to index: Dental restoration lost",212,443737,0
443743212,"condition_era group during day -30 through 0 days relative to index: Plasma cell neoplasm",212,443743,0
443792212,"condition_era group during day -30 through 0 days relative to index: Calculus of bile duct",212,443792,0
444100212,"condition_era group during day -30 through 0 days relative to index: Mood disorder",212,444100,0
444200212,"condition_era group during day -30 through 0 days relative to index: Neoplasm of nervous system",212,444200,0
444205212,"condition_era group during day -30 through 0 days relative to index: Post-viral disorder",212,444205,0
444208212,"condition_era group during day -30 through 0 days relative to index: Chronic inflammatory disorder",212,444208,0
444247212,"condition_era group during day -30 through 0 days relative to index: Venous thrombosis",212,444247,0
444369212,"condition_era group during day -30 through 0 days relative to index: Hyperosmolality",212,444369,0
761942212,"condition_era group during day -30 through 0 days relative to index: Mass of right lower lobe of lung",212,761942,0
762752212,"condition_era group during day -30 through 0 days relative to index: Arteriosclerosis of aorta",212,762752,0
765051212,"condition_era group during day -30 through 0 days relative to index: Glaucoma of right eye",212,765051,0
765164212,"condition_era group during day -30 through 0 days relative to index: Degenerative scoliosis",212,765164,0
765264212,"condition_era group during day -30 through 0 days relative to index: Glaucoma of left eye",212,765264,0
3654597212,"condition_era group during day -30 through 0 days relative to index: Stenosis of cerebral artery",212,3654597,0
3663197212,"condition_era group during day -30 through 0 days relative to index: Glaucoma suspect",212,3663197,0
4000641212,"condition_era group during day -30 through 0 days relative to index: Serous cystadenoma of ovary",212,4000641,0
4001171212,"condition_era group during day -30 through 0 days relative to index: Liver cell carcinoma",212,4001171,0
4003183212,"condition_era group during day -30 through 0 days relative to index: T-cell lymphoma (clinical)",212,4003183,0
4003483212,"condition_era group during day -30 through 0 days relative to index: Osteoporosis of disuse with pathological fracture",212,4003483,0
4005764212,"condition_era group during day -30 through 0 days relative to index: Congenital diverticulum of esophagus",212,4005764,0
4006163212,"condition_era group during day -30 through 0 days relative to index: Acquired scoliosis",212,4006163,0
4006963212,"condition_era group during day -30 through 0 days relative to index: Avascular necrosis of the capital femoral epiphysis",212,4006963,0
4009744212,"condition_era group during day -30 through 0 days relative to index: Closed fracture distal tibia, intra-articular",212,4009744,0
4013074212,"condition_era group during day -30 through 0 days relative to index: Hemoglobin low",212,4013074,0
4013155212,"condition_era group during day -30 through 0 days relative to index: Closed fracture thoracic vertebra, burst",212,4013155,0
4013518212,"condition_era group during day -30 through 0 days relative to index: RBC count abnormal",212,4013518,0
4013596212,"condition_era group during day -30 through 0 days relative to index: Closed fracture thoracic vertebra",212,4013596,0
4015842212,"condition_era group during day -30 through 0 days relative to index: Viral hepatitis carrier",212,4015842,0
4018504212,"condition_era group during day -30 through 0 days relative to index: Sprain of ligament of lumbosacral joint",212,4018504,0
4023313212,"condition_era group during day -30 through 0 days relative to index: Quantitative disorder of neutrophils",212,4023313,0
4023314212,"condition_era group during day -30 through 0 days relative to index: Quantitative abnormality of granulocytes",212,4023314,0
4023316212,"condition_era group during day -30 through 0 days relative to index: Sprain of joint",212,4023316,0
4023317212,"condition_era group during day -30 through 0 days relative to index: Open wound of limb",212,4023317,0
4024700212,"condition_era group during day -30 through 0 days relative to index: Sialoadenitis of the submandibular gland",212,4024700,0
4026032212,"condition_era group during day -30 through 0 days relative to index: Acute hepatic failure",212,4026032,0
4027369212,"condition_era group during day -30 through 0 days relative to index: Vascular disease of abdomen",212,4027369,0
4027381212,"condition_era group during day -30 through 0 days relative to index: Bacterial infection of central nervous system",212,4027381,0
4028253212,"condition_era group during day -30 through 0 days relative to index: Neoplasm of digestive system",212,4028253,0
4028363212,"condition_era group during day -30 through 0 days relative to index: Uveitis",212,4028363,0
4028365212,"condition_era group during day -30 through 0 days relative to index: Acute disease of musculoskeletal system",212,4028365,0
4028367212,"condition_era group during day -30 through 0 days relative to index: Acute disease of cardiovascular system",212,4028367,0
4028373212,"condition_era group during day -30 through 0 days relative to index: Hernia of abdominal wall",212,4028373,0
4028389212,"condition_era group during day -30 through 0 days relative to index: Infectious disease of lung",212,4028389,0
4029305212,"condition_era group during day -30 through 0 days relative to index: Hypercholesterolemia",212,4029305,0
4029363212,"condition_era group during day -30 through 0 days relative to index: Granulomatous disorder",212,4029363,0
4029499212,"condition_era group during day -30 through 0 days relative to index: Infectious disease of brain",212,4029499,0
4029901212,"condition_era group during day -30 through 0 days relative to index: Mineral excess",212,4029901,0
4030518212,"condition_era group during day -30 through 0 days relative to index: Renal impairment",212,4030518,0
4030663212,"condition_era group during day -30 through 0 days relative to index: Renal artery occlusion",212,4030663,0
4031010212,"condition_era group during day -30 through 0 days relative to index: Hand eczema",212,4031010,0
4033295212,"condition_era group during day -30 through 0 days relative to index: Chronic mucositis",212,4033295,0
4033449212,"condition_era group during day -30 through 0 days relative to index: Anomalous cardiac muscle bands",212,4033449,0
4034681212,"condition_era group during day -30 through 0 days relative to index: Vitreous floaters",212,4034681,0
4034825212,"condition_era group during day -30 through 0 days relative to index: Multinodular goiter",212,4034825,0
4034847212,"condition_era group during day -30 through 0 days relative to index: Tuberculoma",212,4034847,0
4034964212,"condition_era group during day -30 through 0 days relative to index: Abnormal metabolic state due to diabetes mellitus",212,4034964,0
4035611212,"condition_era group during day -30 through 0 days relative to index: Seropositive rheumatoid arthritis",212,4035611,0
4035744212,"condition_era group during day -30 through 0 days relative to index: Secondary inflammatory arthritis",212,4035744,0
4043245212,"condition_era group during day -30 through 0 days relative to index: Urine protein abnormal",212,4043245,0
4043371212,"condition_era group during day -30 through 0 days relative to index: Inflammatory disorder of digestive tract",212,4043371,0
4043671212,"condition_era group during day -30 through 0 days relative to index: Inflammatory disorder of upper respiratory tract",212,4043671,0
4043737212,"condition_era group during day -30 through 0 days relative to index: Dissection of cervicocerebral artery",212,4043737,0
4044215212,"condition_era group during day -30 through 0 days relative to index: Nonspecific interstitial pneumonia",212,4044215,0
4044349212,"condition_era group during day -30 through 0 days relative to index: Bacterial infectious disease of brain",212,4044349,0
4045735212,"condition_era group during day -30 through 0 days relative to index: Anterior cerebral circulation infarction",212,4045735,0
4045736212,"condition_era group during day -30 through 0 days relative to index: Posterior cerebral circulation infarction",212,4045736,0
4045741212,"condition_era group during day -30 through 0 days relative to index: Dysarthria-clumsy hand syndrome",212,4045741,0
4045977212,"condition_era group during day -30 through 0 days relative to index: Bacterial encephalitis",212,4045977,0
4048512212,"condition_era group during day -30 through 0 days relative to index: Sprain of upper extremity",212,4048512,0
4049466212,"condition_era group during day -30 through 0 days relative to index: Gastric ulcer with hemorrhage",212,4049466,0
4049759212,"condition_era group during day -30 through 0 days relative to index: Incipient enamel caries",212,4049759,0
4049957212,"condition_era group during day -30 through 0 days relative to index: Open wound of face",212,4049957,0
4050747212,"condition_era group during day -30 through 0 days relative to index: Fracture of upper limb",212,4050747,0
4149920212,"condition_era group during day -30 through 0 days relative to index: Old tear of medial meniscus",212,4149920,0
4150062212,"condition_era group during day -30 through 0 days relative to index: Knee pain",212,4150062,0
4157456212,"condition_era group during day -30 through 0 days relative to index: Primary malignant neoplasm of skin head and neck",212,4157456,0
4164959212,"condition_era group during day -30 through 0 days relative to index: Closed fracture of styloid process of ulna",212,4164959,0
4177483212,"condition_era group during day -30 through 0 days relative to index: Lower limb nerve lesion",212,4177483,0
4179875212,"condition_era group during day -30 through 0 days relative to index: Antibody-mediated activation and inactivation",212,4179875,0
4189343212,"condition_era group during day -30 through 0 days relative to index: Aortic valve stenosis",212,4189343,0
4195003212,"condition_era group during day -30 through 0 days relative to index: Heart valve stenosis",212,4195003,0
4199441212,"condition_era group during day -30 through 0 days relative to index: Fracture of acromial end of clavicle",212,4199441,0
4212484212,"condition_era group during day -30 through 0 days relative to index: Multiple organ failure",212,4212484,0
4226786212,"condition_era group during day -30 through 0 days relative to index: Retinal pigment epithelial abnormality",212,4226786,0
4231893212,"condition_era group during day -30 through 0 days relative to index: Ulnar neuropathy",212,4231893,0
4239314212,"condition_era group during day -30 through 0 days relative to index: Primary immune deficiency disorder",212,4239314,0
4239381212,"condition_era group during day -30 through 0 days relative to index: Psychoactive substance abuse",212,4239381,0
4246802212,"condition_era group during day -30 through 0 days relative to index: Primary malignant neoplasm of bone of skull",212,4246802,0
4261842212,"condition_era group during day -30 through 0 days relative to index: Sick sinus syndrome",212,4261842,0
4289933212,"condition_era group during day -30 through 0 days relative to index: Malignant hypertension",212,4289933,0
4300118212,"condition_era group during day -30 through 0 days relative to index: Squamous cell carcinoma",212,4300118,0
4307509212,"condition_era group during day -30 through 0 days relative to index: Hyperinsulinism",212,4307509,0
4307580212,"condition_era group during day -30 through 0 days relative to index: Purpuric disorder",212,4307580,0
4309525212,"condition_era group during day -30 through 0 days relative to index: Cyst of nasal sinus",212,4309525,0
4314361212,"condition_era group during day -30 through 0 days relative to index: Secondary malignant neoplasm of soft tissues of abdomen",212,4314361,0
4316887212,"condition_era group during day -30 through 0 days relative to index: Neoplasm of uncertain behavior of parathyroid gland",212,4316887,0
4344489212,"condition_era group during day -30 through 0 days relative to index: Microscopic polyarteritis nodosa",212,4344489,0
4344496212,"condition_era group during day -30 through 0 days relative to index: Calcification of ligament",212,4344496,0
37018875212,"condition_era group during day -30 through 0 days relative to index: Malignant neuroendocrine tumor",212,37018875,0
37110782212,"condition_era group during day -30 through 0 days relative to index: Wound of abdomen",212,37110782,0
40319772212,"condition_era group during day -30 through 0 days relative to index: Psoriatic arthritis",212,40319772,0
40492264212,"condition_era group during day -30 through 0 days relative to index: Fracture of body of vertebra",212,40492264,0
42597240212,"condition_era group during day -30 through 0 days relative to index: Infection of tarsus",212,42597240,0
42709838212,"condition_era group during day -30 through 0 days relative to index: Cellulitis of lower limb",212,42709838,0
42872434212,"condition_era group during day -30 through 0 days relative to index: Intracranial hematoma",212,42872434,0
43530620212,"condition_era group during day -30 through 0 days relative to index: Oral lesion",212,43530620,0
43530647212,"condition_era group during day -30 through 0 days relative to index: Lesion of skin of face",212,43530647,0
43530690212,"condition_era group during day -30 through 0 days relative to index: Foot ulcer due to type 2 diabetes mellitus",212,43530690,0
43530760212,"condition_era group during day -30 through 0 days relative to index: Daily headache",212,43530760,0
45768719212,"condition_era group during day -30 through 0 days relative to index: Keratoderma",212,45768719,0
45768916212,"condition_era group during day -30 through 0 days relative to index: Primary adenocarcinoma of lung",212,45768916,0
762427212,"condition_era group during day -30 through 0 days relative to index: Primary malignant neoplasm of right lung",212,762427,0
3654438212,"condition_era group during day -30 through 0 days relative to index: Dislocation of wrist",212,3654438,0
4001674212,"condition_era group during day -30 through 0 days relative to index: Fracture of dental root",212,4001674,0
4002139212,"condition_era group during day -30 through 0 days relative to index: Cervicothoracic ankylosis",212,4002139,0
4002141212,"condition_era group during day -30 through 0 days relative to index: Instability of atlantooccipital joint",212,4002141,0
4003830212,"condition_era group during day -30 through 0 days relative to index: Diffuse non-Hodgkin's lymphoma",212,4003830,0
4004618212,"condition_era group during day -30 through 0 days relative to index: Osteochondritis dissecans of the talus",212,4004618,0
4009173212,"condition_era group during day -30 through 0 days relative to index: Ureteritis",212,4009173,0
4009619212,"condition_era group during day -30 through 0 days relative to index: Bursitis of knee",212,4009619,0
4010371212,"condition_era group during day -30 through 0 days relative to index: Closed fracture of ulna, lower epiphysis",212,4010371,0
4011508212,"condition_era group during day -30 through 0 days relative to index: Fracture of skull and facial bones",212,4011508,0
4012113212,"condition_era group during day -30 through 0 days relative to index: Chronic viral hepatitis",212,4012113,0
4012763212,"condition_era group during day -30 through 0 days relative to index: Melanosis coli",212,4012763,0
4013263212,"condition_era group during day -30 through 0 days relative to index: Rheumatoid factor positive",212,4013263,0
4013991212,"condition_era group during day -30 through 0 days relative to index: White blood cell count abnormal",212,4013991,0
4017107212,"condition_era group during day -30 through 0 days relative to index: Traumatic subdural hemorrhage",212,4017107,0
4019069212,"condition_era group during day -30 through 0 days relative to index: Complete tear, knee, anterior cruciate ligament",212,4019069,0
4022830212,"condition_era group during day -30 through 0 days relative to index: General problem AND/OR complaint",212,4022830,0
4024561212,"condition_era group during day -30 through 0 days relative to index: Pain in lower limb",212,4024561,0
4024717212,"condition_era group during day -30 through 0 days relative to index: Dyslexia AND/OR speech dysfunction",212,4024717,0
4025168212,"condition_era group during day -30 through 0 days relative to index: Diffuse interstitial pulmonary fibrosis",212,4025168,0
4027255212,"condition_era group during day -30 through 0 days relative to index: Structural disorder of heart",212,4027255,0
4027663212,"condition_era group during day -30 through 0 days relative to index: Peptic ulcer",212,4027663,0
4028070212,"condition_era group during day -30 through 0 days relative to index: Infectious disease of central nervous system",212,4028070,0
4028244212,"condition_era group during day -30 through 0 days relative to index: Chronic disease of cardiovascular system",212,4028244,0
4028271212,"condition_era group during day -30 through 0 days relative to index: X-linked hereditary disease",212,4028271,0
4028876212,"condition_era group during day -30 through 0 days relative to index: Inflammatory disorder of lower respiratory tract",212,4028876,0
4028942212,"condition_era group during day -30 through 0 days relative to index: Autoimmune endocrine disease",212,4028942,0
4029043212,"condition_era group during day -30 through 0 days relative to index: Infection of skin",212,4029043,0
4029490212,"condition_era group during day -30 through 0 days relative to index: Abnormal presence of protein",212,4029490,0
4029498212,"condition_era group during day -30 through 0 days relative to index: Seizure disorder",212,4029498,0
4029581212,"condition_era group during day -30 through 0 days relative to index: Adrenal mass",212,4029581,0
4029582212,"condition_era group during day -30 through 0 days relative to index: Hyperandrogenization syndrome",212,4029582,0
4030055212,"condition_era group during day -30 through 0 days relative to index: Uninodular goiter",212,4030055,0
4030513212,"condition_era group during day -30 through 0 days relative to index: Focal segmental glomerulosclerosis",212,4030513,0
4032787212,"condition_era group during day -30 through 0 days relative to index: Hyperosmolarity",212,4032787,0
4032878212,"condition_era group during day -30 through 0 days relative to index: Hair follicle disorder",212,4032878,0
4035415212,"condition_era group during day -30 through 0 days relative to index: Tear of meniscus of knee",212,4035415,0
4036620212,"condition_era group during day -30 through 0 days relative to index: Dry eyes",212,4036620,0
4038838212,"condition_era group during day -30 through 0 days relative to index: Non-Hodgkin's lymphoma (clinical)",212,4038838,0
4041541212,"condition_era group during day -30 through 0 days relative to index: Blood urate abnormal",212,4041541,0
4041554212,"condition_era group during day -30 through 0 days relative to index: Serum cholesterol raised",212,4041554,0
4041664212,"condition_era group during day -30 through 0 days relative to index: Difficulty breathing",212,4041664,0
4041681212,"condition_era group during day -30 through 0 days relative to index: System disorder of the nervous system",212,4041681,0
4042056212,"condition_era group during day -30 through 0 days relative to index: Lipids abnormal",212,4042056,0
4042074212,"condition_era group during day -30 through 0 days relative to index: Blood drug level high",212,4042074,0
4042728212,"condition_era group during day -30 through 0 days relative to index: Blood glucose abnormal",212,4042728,0
4044053212,"condition_era group during day -30 through 0 days relative to index: Multiple system atrophy",212,4044053,0
4044721212,"condition_era group during day -30 through 0 days relative to index: Acquired curvature of spine",212,4044721,0
4047781212,"condition_era group during day -30 through 0 days relative to index: Cellulitis of skin",212,4047781,0
4047791212,"condition_era group during day -30 through 0 days relative to index: Abnormal body temperature",212,4047791,0
4048271212,"condition_era group during day -30 through 0 days relative to index: Infectious granuloma",212,4048271,0
4049072212,"condition_era group during day -30 through 0 days relative to index: Ruptured aneurysm of artery",212,4049072,0
4049810212,"condition_era group during day -30 through 0 days relative to index: Inflammatory neuropathy",212,4049810,0
4051476212,"condition_era group during day -30 through 0 days relative to index: Non-infective non-allergic rhinitis",212,4051476,0
