"covariateId","covariateName","analysisId","conceptId","covariateValue"
30122842712,"measurement within normal range during day -30 through 0 days relative to index: Measles virus IgM Ab [Units/volume] in Serum",712,3012284,0
30123362712,"measurement within normal range during day -30 through 0 days relative to index: Haptoglobin [Mass/volume] in Serum or Plasma",712,3012336,0
30123361712,"measurement below normal range during day -30 through 0 days relative to index: Haptoglobin [Mass/volume] in Serum or Plasma",712,3012336,0
30123363712,"measurement above normal range during day -30 through 0 days relative to index: Haptoglobin [Mass/volume] in Serum or Plasma",712,3012336,0
30124752712,"measurement within normal range during day -30 through 0 days relative to index: Bacteria identified in Throat by Culture",712,3012475,0
30125652712,"measurement within normal range during day -30 through 0 days relative to index: Volume of 24 hour Urine",712,3012565,0
30125653712,"measurement above normal range during day -30 through 0 days relative to index: Volume of 24 hour Urine",712,3012565,0
30125651712,"measurement below normal range during day -30 through 0 days relative to index: Volume of 24 hour Urine",712,3012565,0
30126252712,"measurement within normal range during day -30 through 0 days relative to index: Microscopic observation [Identifier] in Cerebral spinal fluid by Acid fast stain",712,3012625,0
30126361712,"measurement below normal range during day -30 through 0 days relative to index: Phosphate [Mass/time] in 24 hour Urine",712,3012636,0
30127182712,"measurement within normal range during day -30 through 0 days relative to index: DNA double strand Ab [Presence] in Serum",712,3012718,0
30128882712,"measurement within normal range during day -30 through 0 days relative to index: Diastolic blood pressure",712,3012888,0
30128883712,"measurement above normal range during day -30 through 0 days relative to index: Diastolic blood pressure",712,3012888,0
30129272712,"measurement within normal range during day -30 through 0 days relative to index: Fungus identified in Stool by Culture",712,3012927,0
30131153712,"measurement above normal range during day -30 through 0 days relative to index: Eosinophils [#/volume] in Blood",712,3013115,0
30131152712,"measurement within normal range during day -30 through 0 days relative to index: Eosinophils [#/volume] in Blood",712,3013115,0
30131943712,"measurement above normal range during day -30 through 0 days relative to index: Chloride [Moles/volume] in Body fluid",712,3013194,0
30132733712,"measurement above normal range during day -30 through 0 days relative to index: Insulin-like growth factor-I [Mass/volume] in Serum or Plasma",712,3013273,0
30133323712,"measurement above normal range during day -30 through 0 days relative to index: Cytomegalovirus IgM Ab [Presence] in Serum or Plasma",712,3013332,0
30133322712,"measurement within normal range during day -30 through 0 days relative to index: Cytomegalovirus IgM Ab [Presence] in Serum or Plasma",712,3013332,0
30133842712,"measurement within normal range during day -30 through 0 days relative to index: rifAMPin [Susceptibility]",712,3013384,0
30134983712,"measurement above normal range during day -30 through 0 days relative to index: Variant lymphocytes/100 leukocytes in Blood",712,3013498,0
30136043712,"measurement above normal range during day -30 through 0 days relative to index: Glucose [Mass/volume] in Serum or Plasma --30 minutes post 75 g glucose PO",712,3013604,0
30136821712,"measurement below normal range during day -30 through 0 days relative to index: Urea nitrogen [Mass/volume] in Serum or Plasma",712,3013682,0
30136823712,"measurement above normal range during day -30 through 0 days relative to index: Urea nitrogen [Mass/volume] in Serum or Plasma",712,3013682,0
30136822712,"measurement within normal range during day -30 through 0 days relative to index: Urea nitrogen [Mass/volume] in Serum or Plasma",712,3013682,0
30137213712,"measurement above normal range during day -30 through 0 days relative to index: Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma",712,3013721,0
30137211712,"measurement below normal range during day -30 through 0 days relative to index: Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma",712,3013721,0
30137353712,"measurement above normal range during day -30 through 0 days relative to index: Carcinoembryonic Ag [Mass/volume] in Body fluid",712,3013735,0
30137352712,"measurement within normal range during day -30 through 0 days relative to index: Carcinoembryonic Ag [Mass/volume] in Body fluid",712,3013735,0
30137423712,"measurement above normal range during day -30 through 0 days relative to index: Prealbumin [Mass/volume] in Serum or Plasma",712,3013742,0
30137421712,"measurement below normal range during day -30 through 0 days relative to index: Prealbumin [Mass/volume] in Serum or Plasma",712,3013742,0
30137422712,"measurement within normal range during day -30 through 0 days relative to index: Prealbumin [Mass/volume] in Serum or Plasma",712,3013742,0
30137502712,"measurement within normal range during day -30 through 0 days relative to index: Rubella virus IgG Ab [Presence] in Serum",712,3013750,0
30138613712,"measurement above normal range during day -30 through 0 days relative to index: Lipoprotein a [Mass/volume] in Serum or Plasma",712,3013861,0
30138612712,"measurement within normal range during day -30 through 0 days relative to index: Lipoprotein a [Mass/volume] in Serum or Plasma",712,3013861,0
30139273712,"measurement above normal range during day -30 through 0 days relative to index: Measles virus IgG Ab [Units/volume] in Serum",712,3013927,0
30139272712,"measurement within normal range during day -30 through 0 days relative to index: Measles virus IgG Ab [Units/volume] in Serum",712,3013927,0
30140371712,"measurement below normal range during day -30 through 0 days relative to index: CD3+CD4+ (T4 helper) cells/100 cells in Blood",712,3014037,0
30141573712,"measurement above normal range during day -30 through 0 days relative to index: Somatotropin [Mass/volume] in Serum or Plasma --baseline",712,3014157,0
30142712712,"measurement within normal range during day -30 through 0 days relative to index: Vancomycin [Susceptibility]",712,3014271,0
30142862712,"measurement within normal range during day -30 through 0 days relative to index: Streptococcus pneumoniae Ag [Presence] in Cerebral spinal fluid",712,3014286,0
30143002712,"measurement within normal range during day -30 through 0 days relative to index: Beta 2 glycoprotein 1 IgM Ab [Units/volume] in Serum",712,3014300,0
30143003712,"measurement above normal range during day -30 through 0 days relative to index: Beta 2 glycoprotein 1 IgM Ab [Units/volume] in Serum",712,3014300,0
30144412712,"measurement within normal range during day -30 through 0 days relative to index: Leukocytes [Presence] in Stool by Light microscopy",712,3014441,0
30145642712,"measurement within normal range during day -30 through 0 days relative to index: Cortisol Free [Mass/time] in 24 hour Urine",712,3014564,0
30145763712,"measurement above normal range during day -30 through 0 days relative to index: Chloride [Moles/volume] in Serum or Plasma",712,3014576,0
30145761712,"measurement below normal range during day -30 through 0 days relative to index: Chloride [Moles/volume] in Serum or Plasma",712,3014576,0
30146012712,"measurement within normal range during day -30 through 0 days relative to index: Aztreonam [Susceptibility]",712,3014601,0
30147913712,"measurement above normal range during day -30 through 0 days relative to index: Apolipoprotein B [Mass/volume] in Serum or Plasma",712,3014791,0
30147912712,"measurement within normal range during day -30 through 0 days relative to index: Apolipoprotein B [Mass/volume] in Serum or Plasma",712,3014791,0
30147911712,"measurement below normal range during day -30 through 0 days relative to index: Apolipoprotein B [Mass/volume] in Serum or Plasma",712,3014791,0
30149593712,"measurement above normal range during day -30 through 0 days relative to index: Toxoplasma gondii IgG Ab [Units/volume] in Serum",712,3014959,0
30149592712,"measurement within normal range during day -30 through 0 days relative to index: Toxoplasma gondii IgG Ab [Units/volume] in Serum",712,3014959,0
30151832712,"measurement within normal range during day -30 through 0 days relative to index: Erythrocyte sedimentation rate",712,3015183,0
30151833712,"measurement above normal range during day -30 through 0 days relative to index: Erythrocyte sedimentation rate",712,3015183,0
30152323712,"measurement above normal range during day -30 through 0 days relative to index: Cholesterol [Mass/volume] in Body fluid",712,3015232,0
30152422712,"measurement within normal range during day -30 through 0 days relative to index: Ferritin [Mass/volume] in Serum or Plasma by Immunoassay",712,3015242,0
30152421712,"measurement below normal range during day -30 through 0 days relative to index: Ferritin [Mass/volume] in Serum or Plasma by Immunoassay",712,3015242,0
30152423712,"measurement above normal range during day -30 through 0 days relative to index: Ferritin [Mass/volume] in Serum or Plasma by Immunoassay",712,3015242,0
30153023712,"measurement above normal range during day -30 through 0 days relative to index: Jo-1 extractable nuclear Ab [Units/volume] in Serum",712,3015302,0
30154813712,"measurement above normal range during day -30 through 0 days relative to index: Prolactin [Mass/volume] in Serum or Plasma by Immunoassay",712,3015481,0
30154812712,"measurement within normal range during day -30 through 0 days relative to index: Prolactin [Mass/volume] in Serum or Plasma by Immunoassay",712,3015481,0
30155322712,"measurement within normal range during day -30 through 0 days relative to index: Bacteria identified in Bronchial specimen by Aerobe culture",712,3015532,0
30155323712,"measurement above normal range during day -30 through 0 days relative to index: Bacteria identified in Bronchial specimen by Aerobe culture",712,3015532,0
30155443712,"measurement above normal range during day -30 through 0 days relative to index: Glucose [Mass/volume] in Peritoneal dialysis fluid",712,3015544,0
30155792712,"measurement within normal range during day -30 through 0 days relative to index: Color of Body fluid",712,3015579,0
30156321712,"measurement below normal range during day -30 through 0 days relative to index: Carbon dioxide, total [Moles/volume] in Serum or Plasma",712,3015632,0
30156323712,"measurement above normal range during day -30 through 0 days relative to index: Carbon dioxide, total [Moles/volume] in Serum or Plasma",712,3015632,0
30156322712,"measurement within normal range during day -30 through 0 days relative to index: Carbon dioxide, total [Moles/volume] in Serum or Plasma",712,3015632,0
30156813712,"measurement above normal range during day -30 through 0 days relative to index: Epstein Barr virus capsid IgG Ab [Units/volume] in Serum",712,3015681,0
30156812712,"measurement within normal range during day -30 through 0 days relative to index: Epstein Barr virus capsid IgG Ab [Units/volume] in Serum",712,3015681,0
30157362712,"measurement within normal range during day -30 through 0 days relative to index: pH of Urine",712,3015736,0
30157363712,"measurement above normal range during day -30 through 0 days relative to index: pH of Urine",712,3015736,0
30157782712,"measurement within normal range during day -30 through 0 days relative to index: Bacteria identified in Cannula specimen by Aerobe culture",712,3015778,0
30159232712,"measurement within normal range during day -30 through 0 days relative to index: Treponema pallidum IgG Ab [Presence] in Serum by Immunofluorescence",712,3015923,0
30160383712,"measurement above normal range during day -30 through 0 days relative to index: Potassium [Moles/volume] in Urine",712,3016038,0
30160912712,"measurement within normal range during day -30 through 0 days relative to index: Mezlocillin [Susceptibility]",712,3016091,0
30161352712,"measurement within normal range during day -30 through 0 days relative to index: IgD [Mass/volume] in Serum",712,3016135,0
30162011712,"measurement below normal range during day -30 through 0 days relative to index: Valproate [Mass/volume] in Serum or Plasma",712,3016201,0
30162013712,"measurement above normal range during day -30 through 0 days relative to index: Valproate [Mass/volume] in Serum or Plasma",712,3016201,0
30162012712,"measurement within normal range during day -30 through 0 days relative to index: Valproate [Mass/volume] in Serum or Plasma",712,3016201,0
30162442712,"measurement within normal range during day -30 through 0 days relative to index: Insulin [Units/volume] in Serum or Plasma",712,3016244,0
30162443712,"measurement above normal range during day -30 through 0 days relative to index: Insulin [Units/volume] in Serum or Plasma",712,3016244,0
30162441712,"measurement below normal range during day -30 through 0 days relative to index: Insulin [Units/volume] in Serum or Plasma",712,3016244,0
30163242712,"measurement within normal range during day -30 through 0 days relative to index: Minocycline [Susceptibility]",712,3016324,0
30164072712,"measurement within normal range during day -30 through 0 days relative to index: Fibrinogen [Mass/volume] in Platelet poor plasma by Coagulation assay",712,3016407,0
30164073712,"measurement above normal range during day -30 through 0 days relative to index: Fibrinogen [Mass/volume] in Platelet poor plasma by Coagulation assay",712,3016407,0
30164071712,"measurement below normal range during day -30 through 0 days relative to index: Fibrinogen [Mass/volume] in Platelet poor plasma by Coagulation assay",712,3016407,0
30164171712,"measurement below normal range during day -30 through 0 days relative to index: Amylase.pancreatic [Enzymatic activity/volume] in Serum or Plasma",712,3016417,0
30164173712,"measurement above normal range during day -30 through 0 days relative to index: Amylase.pancreatic [Enzymatic activity/volume] in Serum or Plasma",712,3016417,0
30164172712,"measurement within normal range during day -30 through 0 days relative to index: Amylase.pancreatic [Enzymatic activity/volume] in Serum or Plasma",712,3016417,0
30164432712,"measurement within normal range during day -30 through 0 days relative to index: Nalidixate [Susceptibility]",712,3016443,0
30164852712,"measurement within normal range during day -30 through 0 days relative to index: Microscopic observation [Identifier] in Bronchial specimen by Acid fast stain",712,3016485,0
30165022712,"measurement within normal range during day -30 through 0 days relative to index: Oxygen saturation in Arterial blood",712,3016502,0
30165021712,"measurement below normal range during day -30 through 0 days relative to index: Oxygen saturation in Arterial blood",712,3016502,0
30165023712,"measurement above normal range during day -30 through 0 days relative to index: Oxygen saturation in Arterial blood",712,3016502,0
30165432712,"measurement within normal range during day -30 through 0 days relative to index: Leukocytes [#/volume] in Cerebral spinal fluid",712,3016543,0
30165433712,"measurement above normal range during day -30 through 0 days relative to index: Leukocytes [#/volume] in Cerebral spinal fluid",712,3016543,0
30167233712,"measurement above normal range during day -30 through 0 days relative to index: Creatinine [Mass/volume] in Serum or Plasma",712,3016723,0
30167241712,"measurement below normal range during day -30 through 0 days relative to index: Homocysteine [Moles/volume] in Serum or Plasma",712,3016724,0
30167242712,"measurement within normal range during day -30 through 0 days relative to index: Homocysteine [Moles/volume] in Serum or Plasma",712,3016724,0
30167243712,"measurement above normal range during day -30 through 0 days relative to index: Homocysteine [Moles/volume] in Serum or Plasma",712,3016724,0
30167592712,"measurement within normal range during day -30 through 0 days relative to index: Leptospira sp Ab [Presence] in Serum",712,3016759,0
30167711712,"measurement below normal range during day -30 through 0 days relative to index: Amylase [Enzymatic activity/volume] in Serum or Plasma",712,3016771,0
30167713712,"measurement above normal range during day -30 through 0 days relative to index: Amylase [Enzymatic activity/volume] in Serum or Plasma",712,3016771,0
30167712712,"measurement within normal range during day -30 through 0 days relative to index: Amylase [Enzymatic activity/volume] in Serum or Plasma",712,3016771,0
30168162712,"measurement within normal range during day -30 through 0 days relative to index: Cytomegalovirus IgG Ab [Presence] in Serum or Plasma",712,3016816,0
30168163712,"measurement above normal range during day -30 through 0 days relative to index: Cytomegalovirus IgG Ab [Presence] in Serum or Plasma",712,3016816,0
30169142712,"measurement within normal range during day -30 through 0 days relative to index: Bacteria identified in Cerebral spinal fluid by Culture",712,3016914,0
30169213712,"measurement above normal range during day -30 through 0 days relative to index: Smith extractable nuclear Ab [Units/volume] in Serum",712,3016921,0
30169212712,"measurement within normal range during day -30 through 0 days relative to index: Smith extractable nuclear Ab [Units/volume] in Serum",712,3016921,0
30169912712,"measurement within normal range during day -30 through 0 days relative to index: Thyroxine (T4) [Mass/volume] in Serum or Plasma",712,3016991,0
30170443712,"measurement above normal range during day -30 through 0 days relative to index: Thyrotropin receptor Ab [Units/volume] in Serum",712,3017044,0
30170442712,"measurement within normal range during day -30 through 0 days relative to index: Thyrotropin receptor Ab [Units/volume] in Serum",712,3017044,0
30171772712,"measurement within normal range during day -30 through 0 days relative to index: Insulin Ab [Units/volume] in Serum by Radioimmunoassay (RIA)",712,3017177,0
30171813712,"measurement above normal range during day -30 through 0 days relative to index: Myelocytes/100 leukocytes in Blood",712,3017181,0
30172503712,"measurement above normal range during day -30 through 0 days relative to index: Creatinine [Mass/volume] in Urine",712,3017250,0
30173153712,"measurement above normal range during day -30 through 0 days relative to index: Amylase [Enzymatic activity/volume] in Urine",712,3017315,0
30173543712,"measurement above normal range during day -30 through 0 days relative to index: Segmented neutrophils/100 leukocytes in Blood",712,3017354,0
30173542712,"measurement within normal range during day -30 through 0 days relative to index: Segmented neutrophils/100 leukocytes in Blood",712,3017354,0
30173541712,"measurement below normal range during day -30 through 0 days relative to index: Segmented neutrophils/100 leukocytes in Blood",712,3017354,0
30173812712,"measurement within normal range during day -30 through 0 days relative to index: Microscopic observation [Identifier] in Unspecified specimen by Rhodamine-auramine fluorochrome stain",712,3017381,0
30174572712,"measurement within normal range during day -30 through 0 days relative to index: Urea nitrogen [Mass/time] in 24 hour Urine",712,3017457,0
30174571712,"measurement below normal range during day -30 through 0 days relative to index: Urea nitrogen [Mass/time] in 24 hour Urine",712,3017457,0
30175612712,"measurement within normal range during day -30 through 0 days relative to index: EPINEPHrine [Mass/volume] in 24 hour Urine",712,3017561,0
30177583712,"measurement above normal range during day -30 through 0 days relative to index: pH of Cerebral spinal fluid",712,3017758,0
30177661712,"measurement below normal range during day -30 through 0 days relative to index: Complement C4 [Mass/volume] in Serum or Plasma",712,3017766,0
30177663712,"measurement above normal range during day -30 through 0 days relative to index: Complement C4 [Mass/volume] in Serum or Plasma",712,3017766,0
30177662712,"measurement within normal range during day -30 through 0 days relative to index: Complement C4 [Mass/volume] in Serum or Plasma",712,3017766,0
30179512712,"measurement within normal range during day -30 through 0 days relative to index: Herpes simplex virus IgG Ab [Units/volume] in Serum",712,3017951,0
30180012712,"measurement within normal range during day -30 through 0 days relative to index: Oat IgE Ab [Units/volume] in Serum",712,3018001,0
30181122712,"measurement within normal range during day -30 through 0 days relative to index: Azithromycin [Susceptibility]",712,3018112,0
30181952712,"measurement within normal range during day -30 through 0 days relative to index: Helicobacter pylori IgA Ab [Units/volume] in Serum",712,3018195,0
30182863712,"measurement above normal range during day -30 through 0 days relative to index: Cortisol [Mass/volume] in Serum or Plasma --11 PM specimen",712,3018286,0
30184052712,"measurement within normal range during day -30 through 0 days relative to index: Lactate [Moles/volume] in Arterial blood",712,3018405,0
30184053712,"measurement above normal range during day -30 through 0 days relative to index: Lactate [Moles/volume] in Arterial blood",712,3018405,0
30184051712,"measurement below normal range during day -30 through 0 days relative to index: Lactate [Moles/volume] in Arterial blood",712,3018405,0
30184472712,"measurement within normal range during day -30 through 0 days relative to index: Hepatitis C virus RNA [Units/volume] (viral load) in Serum or Plasma by NAA with probe detection",712,3018447,0
30185172712,"measurement within normal range during day -30 through 0 days relative to index: Mitochondria Ab [Presence] in Serum",712,3018517,0
30186242712,"measurement within normal range during day -30 through 0 days relative to index: Bacteria identified in Nose by Aerobe culture",712,3018624,0
30186422712,"measurement within normal range during day -30 through 0 days relative to index: Streptococcus agalactiae Ag [Presence] in Cerebral spinal fluid",712,3018642,0
30186582712,"measurement within normal range during day -30 through 0 days relative to index: Beta 2 glycoprotein 1 IgG Ab [Units/volume] in Serum",712,3018658,0
30186723712,"measurement above normal range during day -30 through 0 days relative to index: pH of Body fluid",712,3018672,0
30186771712,"measurement below normal range during day -30 through 0 days relative to index: aPTT in Platelet poor plasma by Coagulation assay",712,3018677,0
30186772712,"measurement within normal range during day -30 through 0 days relative to index: aPTT in Platelet poor plasma by Coagulation assay",712,3018677,0
30186773712,"measurement above normal range during day -30 through 0 days relative to index: aPTT in Platelet poor plasma by Coagulation assay",712,3018677,0
30187373712,"measurement above normal range during day -30 through 0 days relative to index: Fibrin D-dimer [Units/volume] in Platelet poor plasma by Immunoassay",712,3018737,0
30187372712,"measurement within normal range during day -30 through 0 days relative to index: Fibrin D-dimer [Units/volume] in Platelet poor plasma by Immunoassay",712,3018737,0
30187602712,"measurement within normal range during day -30 through 0 days relative to index: Blood smear finding [Identifier] in Blood by Light microscopy",712,3018760,0
30188672712,"measurement within normal range during day -30 through 0 days relative to index: Mumps virus IgG Ab [Units/volume] in Serum",712,3018867,0
30188673712,"measurement above normal range during day -30 through 0 days relative to index: Mumps virus IgG Ab [Units/volume] in Serum",712,3018867,0
30189542712,"measurement within normal range during day -30 through 0 days relative to index: Choriogonadotropin (pregnancy test) [Presence] in Urine",712,3018954,0
30189943712,"measurement above normal range during day -30 through 0 days relative to index: Lactate dehydrogenase [Enzymatic activity/volume] in Body fluid by Lactate to pyruvate reaction",712,3018994,0
30190292712,"measurement within normal range during day -30 through 0 days relative to index: Microscopic observation [Identifier] in Pus by Gram stain",712,3019029,0
30190691712,"measurement below normal range during day -30 through 0 days relative to index: Monocytes/100 leukocytes in Blood",712,3019069,0
30190693712,"measurement above normal range during day -30 through 0 days relative to index: Monocytes/100 leukocytes in Blood",712,3019069,0
30190692712,"measurement within normal range during day -30 through 0 days relative to index: Monocytes/100 leukocytes in Blood",712,3019069,0
30191102712,"measurement within normal range during day -30 through 0 days relative to index: Phospholipid IgG Ab [Units/volume] in Serum",712,3019110,0
30191103712,"measurement above normal range during day -30 through 0 days relative to index: Phospholipid IgG Ab [Units/volume] in Serum",712,3019110,0
30191372712,"measurement within normal range during day -30 through 0 days relative to index: Amikacin [Susceptibility]",712,3019137,0
30191742712,"measurement within normal range during day -30 through 0 days relative to index: dRVVT (LA screen)",712,3019174,0
30192103712,"measurement above normal range during day -30 through 0 days relative to index: Glucose [Mass/volume] in Body fluid",712,3019210,0
30193852712,"measurement within normal range during day -30 through 0 days relative to index: Microscopic observation [Identifier] in Ear by Gram stain",712,3019385,0
30193963712,"measurement above normal range during day -30 through 0 days relative to index: Amylase.pancreatic [Enzymatic activity/volume] in Urine",712,3019396,0
30193962712,"measurement within normal range during day -30 through 0 days relative to index: Amylase.pancreatic [Enzymatic activity/volume] in Urine",712,3019396,0
30194282712,"measurement within normal range during day -30 through 0 days relative to index: Reagin Ab [Presence] in Serum by VDRL",712,3019428,0
30194452712,"measurement within normal range during day -30 through 0 days relative to index: Imipenem [Susceptibility]",712,3019445,0
30194733712,"measurement above normal range during day -30 through 0 days relative to index: Protein [Mass/volume] in Cerebral spinal fluid",712,3019473,0
30195503712,"measurement above normal range during day -30 through 0 days relative to index: Sodium [Moles/volume] in Serum or Plasma",712,3019550,0
30195502712,"measurement within normal range during day -30 through 0 days relative to index: Sodium [Moles/volume] in Serum or Plasma",712,3019550,0
30195501712,"measurement below normal range during day -30 through 0 days relative to index: Sodium [Moles/volume] in Serum or Plasma",712,3019550,0
30195872712,"measurement within normal range during day -30 through 0 days relative to index: Clarithromycin [Susceptibility]",712,3019587,0
30196282712,"measurement within normal range during day -30 through 0 days relative to index: Pancreatic islet cell Ab [Presence] in Serum",712,3019628,0
30196772712,"measurement within normal range during day -30 through 0 days relative to index: Aldosterone [Mass/time] in 24 hour Urine",712,3019677,0
30196771712,"measurement below normal range during day -30 through 0 days relative to index: Aldosterone [Mass/time] in 24 hour Urine",712,3019677,0
30197383712,"measurement above normal range during day -30 through 0 days relative to index: Magnesium [Mass/volume] in Urine",712,3019738,0
30198003712,"measurement above normal range during day -30 through 0 days relative to index: Troponin T.cardiac [Mass/volume] in Serum or Plasma",712,3019800,0
30198002712,"measurement within normal range during day -30 through 0 days relative to index: Troponin T.cardiac [Mass/volume] in Serum or Plasma",712,3019800,0
30198132712,"measurement within normal range during day -30 through 0 days relative to index: Clindamycin [Susceptibility]",712,3019813,0
30198832712,"measurement within normal range during day -30 through 0 days relative to index: Entamoeba histolytica Ab [Presence] in Serum",712,3019883,0
30199722712,"measurement within normal range during day -30 through 0 days relative to index: Gentamicin.high potency [Susceptibility]",712,3019972,0
30199773712,"measurement above normal range during day -30 through 0 days relative to index: pH of Arterial blood",712,3019977,0
30199772712,"measurement within normal range during day -30 through 0 days relative to index: pH of Arterial blood",712,3019977,0
30201342712,"measurement within normal range during day -30 through 0 days relative to index: Herpes simplex virus IgG Ab [Presence] in Serum",712,3020134,0
30201343712,"measurement above normal range during day -30 through 0 days relative to index: Herpes simplex virus IgG Ab [Presence] in Serum",712,3020134,0
30201482712,"measurement within normal range during day -30 through 0 days relative to index: Glutamate decarboxylase 65 Ab [Units/volume] in Serum",712,3020148,0
30201483712,"measurement above normal range during day -30 through 0 days relative to index: Glutamate decarboxylase 65 Ab [Units/volume] in Serum",712,3020148,0
30201803712,"measurement above normal range during day -30 through 0 days relative to index: Aluminum [Mass/volume] in Serum or Plasma",712,3020180,0
30201833712,"measurement above normal range during day -30 through 0 days relative to index: Specific gravity of Cerebral spinal fluid by Refractometry",712,3020183,0
30202872712,"measurement within normal range during day -30 through 0 days relative to index: Protein C actual/normal in Platelet poor plasma by Coagulation assay",712,3020287,0
30202873712,"measurement above normal range during day -30 through 0 days relative to index: Protein C actual/normal in Platelet poor plasma by Coagulation assay",712,3020287,0
30202871712,"measurement below normal range during day -30 through 0 days relative to index: Protein C actual/normal in Platelet poor plasma by Coagulation assay",712,3020287,0
30203892712,"measurement within normal range during day -30 through 0 days relative to index: Ova and parasites identified in Stool by Concentration",712,3020389,0
30203992712,"measurement within normal range during day -30 through 0 days relative to index: Glucose [Mass/volume] in Urine",712,3020399,0
30203993712,"measurement above normal range during day -30 through 0 days relative to index: Glucose [Mass/volume] in Urine",712,3020399,0
30204602712,"measurement within normal range during day -30 through 0 days relative to index: C reactive protein [Mass/volume] in Serum or Plasma",712,3020460,0
30204722712,"measurement within normal range during day -30 through 0 days relative to index: Cancer Ag 19-9 [Units/volume] in Body fluid",712,3020472,0
30206301712,"measurement below normal range during day -30 through 0 days relative to index: Protein [Mass/volume] in Serum or Plasma",712,3020630,0
30206302712,"measurement within normal range during day -30 through 0 days relative to index: Protein [Mass/volume] in Serum or Plasma",712,3020630,0
30206303712,"measurement above normal range during day -30 through 0 days relative to index: Protein [Mass/volume] in Serum or Plasma",712,3020630,0
30208762712,"measurement within normal range during day -30 through 0 days relative to index: Protein [Mass/time] in 24 hour Urine",712,3020876,0
30208763712,"measurement above normal range during day -30 through 0 days relative to index: Protein [Mass/time] in 24 hour Urine",712,3020876,0
30208912712,"measurement within normal range during day -30 through 0 days relative to index: Body temperature",712,3020891,0
30208913712,"measurement above normal range during day -30 through 0 days relative to index: Body temperature",712,3020891,0
30209243712,"measurement above normal range during day -30 through 0 days relative to index: Thyroxine binding globulin [Mass/volume] in Serum or Plasma",712,3020924,0
30209242712,"measurement within normal range during day -30 through 0 days relative to index: Thyroxine binding globulin [Mass/volume] in Serum or Plasma",712,3020924,0
30210442712,"measurement within normal range during day -30 through 0 days relative to index: Iron binding capacity [Mass/volume] in Serum or Plasma",712,3021044,0
30210441712,"measurement below normal range during day -30 through 0 days relative to index: Iron binding capacity [Mass/volume] in Serum or Plasma",712,3021044,0
30211252712,"measurement within normal range during day -30 through 0 days relative to index: Hepatitis C virus RNA [Presence] in Serum or Plasma by NAA with probe detection",712,3021125,0
30211982712,"measurement within normal range during day -30 through 0 days relative to index: Microscopic observation [Identifier] in Unspecified specimen by India ink prep",712,3021198,0
30212362712,"measurement within normal range during day -30 through 0 days relative to index: Streptolysin O Ab [Units/volume] in Serum or Plasma",712,3021236,0
30212363712,"measurement above normal range during day -30 through 0 days relative to index: Streptolysin O Ab [Units/volume] in Serum or Plasma",712,3021236,0
30212532712,"measurement within normal range during day -30 through 0 days relative to index: Trimethoprim+Sulfamethoxazole [Susceptibility]",712,3021253,0
30213222712,"measurement within normal range during day -30 through 0 days relative to index: Cryoglobulin [Presence] in Serum",712,3021322,0
30213372712,"measurement within normal range during day -30 through 0 days relative to index: Troponin I.cardiac [Mass/volume] in Serum or Plasma",712,3021337,0
30213373712,"measurement above normal range during day -30 through 0 days relative to index: Troponin I.cardiac [Mass/volume] in Serum or Plasma",712,3021337,0
30213552712,"measurement within normal range during day -30 through 0 days relative to index: Paragonimus sp Ab [Titer] in Serum",712,3021355,0
30214211712,"measurement below normal range during day -30 through 0 days relative to index: Base excess standard in Arterial blood by calculation",712,3021421,0
30214213712,"measurement above normal range during day -30 through 0 days relative to index: Base excess standard in Arterial blood by calculation",712,3021421,0
30214212712,"measurement within normal range during day -30 through 0 days relative to index: Base excess standard in Arterial blood by calculation",712,3021421,0
30214403712,"measurement above normal range during day -30 through 0 days relative to index: Promyelocytes/100 leukocytes in Blood",712,3021440,0
30216143712,"measurement above normal range during day -30 through 0 days relative to index: Rheumatoid factor [Units/volume] in Serum or Plasma",712,3021614,0
30216142712,"measurement within normal range during day -30 through 0 days relative to index: Rheumatoid factor [Units/volume] in Serum or Plasma",712,3021614,0
30216412712,"measurement within normal range during day -30 through 0 days relative to index: Microscopic observation [Identifier] in Cerebral spinal fluid by India ink prep",712,3021641,0
30216602712,"measurement within normal range during day -30 through 0 days relative to index: Color of Peritoneal fluid",712,3021660,0
30218351712,"measurement below normal range during day -30 through 0 days relative to index: Urate [Mass/time] in 24 hour Urine",712,3021835,0
30218352712,"measurement within normal range during day -30 through 0 days relative to index: Urate [Mass/time] in 24 hour Urine",712,3021835,0
30218492712,"measurement within normal range during day -30 through 0 days relative to index: Epstein Barr virus nuclear IgG Ab [Presence] in Serum",712,3021849,0
30218493712,"measurement above normal range during day -30 through 0 days relative to index: Epstein Barr virus nuclear IgG Ab [Presence] in Serum",712,3021849,0
30218842712,"measurement within normal range during day -30 through 0 days relative to index: Cytomegalovirus DNA [Presence] in Blood by NAA with probe detection",712,3021884,0
30220962712,"measurement within normal range during day -30 through 0 days relative to index: Basophils/100 leukocytes in Blood",712,3022096,0
30220963712,"measurement above normal range during day -30 through 0 days relative to index: Basophils/100 leukocytes in Blood",712,3022096,0
30221743712,"measurement above normal range during day -30 through 0 days relative to index: Leukocytes [#/volume] in Body fluid",712,3022174,0
