"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
1343916413,2881,"drug_era group during day 0 through 0 days relative to index: epinephrine",413,1343916,0,0
1344143410,2882,"drug_era group during day -365 through 0 days relative to index: albumin human, USP",410,1344143,0,0
1344143412,2883,"drug_era group during day -30 through 0 days relative to index: albumin human, USP",412,1344143,0,0
1344143413,2884,"drug_era group during day 0 through 0 days relative to index: albumin human, USP",413,1344143,0,0
1344381410,2885,"drug_era group during day -365 through 0 days relative to index: bicalutamide",410,1344381,0,0
1346686410,2886,"drug_era group during day -365 through 0 days relative to index: eprosartan",410,1346686,0,0
1346686412,2887,"drug_era group during day -30 through 0 days relative to index: eprosartan",412,1346686,0,0
1346686413,2888,"drug_era group during day 0 through 0 days relative to index: eprosartan",413,1346686,0,0
1346823410,2889,"drug_era group during day -365 through 0 days relative to index: carvedilol",410,1346823,0,0
1346823412,2890,"drug_era group during day -30 through 0 days relative to index: carvedilol",412,1346823,0,0
1346823413,2891,"drug_era group during day 0 through 0 days relative to index: carvedilol",413,1346823,0,0
1347384410,2892,"drug_era group during day -365 through 0 days relative to index: irbesartan",410,1347384,0,0
1347384412,2893,"drug_era group during day -30 through 0 days relative to index: irbesartan",412,1347384,0,0
1347384413,2894,"drug_era group during day 0 through 0 days relative to index: irbesartan",413,1347384,0,0
1350310410,2895,"drug_era group during day -365 through 0 days relative to index: cilostazol",410,1350310,0,0
1350310412,2896,"drug_era group during day -30 through 0 days relative to index: cilostazol",412,1350310,0,0
1350310413,2897,"drug_era group during day 0 through 0 days relative to index: cilostazol",413,1350310,0,0
1351541410,2898,"drug_era group during day -365 through 0 days relative to index: leuprolide",410,1351541,0,0
1351557410,2899,"drug_era group during day -365 through 0 days relative to index: candesartan",410,1351557,0,0
1351557412,2900,"drug_era group during day -30 through 0 days relative to index: candesartan",412,1351557,0,0
1351557413,2901,"drug_era group during day 0 through 0 days relative to index: candesartan",413,1351557,0,0
1353256410,2902,"drug_era group during day -365 through 0 days relative to index: propafenone",410,1353256,0,0
1353766410,2903,"drug_era group during day -365 through 0 days relative to index: propranolol",410,1353766,0,0
1353766412,2904,"drug_era group during day -30 through 0 days relative to index: propranolol",412,1353766,0,0
1353766413,2905,"drug_era group during day 0 through 0 days relative to index: propranolol",413,1353766,0,0
1353776410,2906,"drug_era group during day -365 through 0 days relative to index: felodipine",410,1353776,0,0
1353776412,2907,"drug_era group during day -30 through 0 days relative to index: felodipine",412,1353776,0,0
1353776413,2908,"drug_era group during day 0 through 0 days relative to index: felodipine",413,1353776,0,0
1354860410,2909,"drug_era group during day -365 through 0 days relative to index: flecainide",410,1354860,0,0
1354860412,2910,"drug_era group during day -30 through 0 days relative to index: flecainide",412,1354860,0,0
1354860413,2911,"drug_era group during day 0 through 0 days relative to index: flecainide",413,1354860,0,0
1356018410,2912,"drug_era group during day -365 through 0 days relative to index: prucalopride",410,1356018,0,0
1356018412,2913,"drug_era group during day -30 through 0 days relative to index: prucalopride",412,1356018,0,0
1356018413,2914,"drug_era group during day 0 through 0 days relative to index: prucalopride",413,1356018,0,0
1360332410,2915,"drug_era group during day -365 through 0 days relative to index: glucosamine",410,1360332,0,0
1360332412,2916,"drug_era group during day -30 through 0 days relative to index: glucosamine",412,1360332,0,0
1360332413,2917,"drug_era group during day 0 through 0 days relative to index: glucosamine",413,1360332,0,0
1361711410,2918,"drug_era group during day -365 through 0 days relative to index: nitroglycerin",410,1361711,0,0
1361711412,2919,"drug_era group during day -30 through 0 days relative to index: nitroglycerin",412,1361711,0,0
1361711413,2920,"drug_era group during day 0 through 0 days relative to index: nitroglycerin",413,1361711,0,0
1363053410,2921,"drug_era group during day -365 through 0 days relative to index: doxazosin",410,1363053,0,0
1363053412,2922,"drug_era group during day -30 through 0 days relative to index: doxazosin",412,1363053,0,0
1363053413,2923,"drug_era group during day 0 through 0 days relative to index: doxazosin",413,1363053,0,0
1363387410,2924,"drug_era group during day -365 through 0 days relative to index: sorafenib",410,1363387,0,0
1363387412,2925,"drug_era group during day -30 through 0 days relative to index: sorafenib",412,1363387,0,0
1363387413,2926,"drug_era group during day 0 through 0 days relative to index: sorafenib",413,1363387,0,0
1366310410,2927,"drug_era group during day -365 through 0 days relative to index: goserelin",410,1366310,0,0
1367268410,2928,"drug_era group during day -365 through 0 days relative to index: irinotecan",410,1367268,0,0
1367268412,2929,"drug_era group during day -30 through 0 days relative to index: irinotecan",412,1367268,0,0
1367268413,2930,"drug_era group during day 0 through 0 days relative to index: irinotecan",413,1367268,0,0
1367500410,2931,"drug_era group during day -365 through 0 days relative to index: losartan",410,1367500,0,0
1367500412,2932,"drug_era group during day -30 through 0 days relative to index: losartan",412,1367500,0,0
1367500413,2933,"drug_era group during day 0 through 0 days relative to index: losartan",413,1367500,0,0
1373225410,2934,"drug_era group during day -365 through 0 days relative to index: perindopril",410,1373225,0,0
1373225412,2935,"drug_era group during day -30 through 0 days relative to index: perindopril",412,1373225,0,0
1373225413,2936,"drug_era group during day 0 through 0 days relative to index: perindopril",413,1373225,0,0
1373928410,2937,"drug_era group during day -365 through 0 days relative to index: hydralazine",410,1373928,0.00165505460006772,1
1373928412,2938,"drug_era group during day -30 through 0 days relative to index: hydralazine",412,1373928,0,0
1373928413,2939,"drug_era group during day 0 through 0 days relative to index: hydralazine",413,1373928,0,0
1377141410,2940,"drug_era group during day -365 through 0 days relative to index: hydroxyurea",410,1377141,0,0
1381253410,2941,"drug_era group during day -365 through 0 days relative to index: anagrelide",410,1381253,0,0
1381504410,2942,"drug_era group during day -365 through 0 days relative to index: alprostadil",410,1381504,0,0
1383815410,2943,"drug_era group during day -365 through 0 days relative to index: isosorbide",410,1383815,0,0
1383815412,2944,"drug_era group during day -30 through 0 days relative to index: isosorbide",412,1383815,0,0
1383815413,2945,"drug_era group during day 0 through 0 days relative to index: isosorbide",413,1383815,0,0
1383925410,2946,"drug_era group during day -365 through 0 days relative to index: isosorbide dinitrate",410,1383925,0,0
1383925412,2947,"drug_era group during day -30 through 0 days relative to index: isosorbide dinitrate",412,1383925,0,0
1383925413,2948,"drug_era group during day 0 through 0 days relative to index: isosorbide dinitrate",413,1383925,0.000767952073567705,1
1386670410,2949,"drug_era group during day -365 through 0 days relative to index: thioctate",410,1386670,0,0
1386670412,2950,"drug_era group during day -30 through 0 days relative to index: thioctate",412,1386670,0,0
1386670413,2951,"drug_era group during day 0 through 0 days relative to index: thioctate",413,1386670,0,0
1388796410,2952,"drug_era group during day -365 through 0 days relative to index: leucovorin",410,1388796,0,0
1388796412,2953,"drug_era group during day -30 through 0 days relative to index: leucovorin",412,1388796,0,0
1388796413,2954,"drug_era group during day 0 through 0 days relative to index: leucovorin",413,1388796,0,0
1395058410,2955,"drug_era group during day -365 through 0 days relative to index: chlorthalidone",410,1395058,0,0
1395058412,2956,"drug_era group during day -30 through 0 days relative to index: chlorthalidone",412,1395058,0,0
1395058413,2957,"drug_era group during day 0 through 0 days relative to index: chlorthalidone",413,1395058,0,0
1395573410,2958,"drug_era group during day -365 through 0 days relative to index: chondroitin sulfates",410,1395573,0,0
1397141410,2959,"drug_era group during day -365 through 0 days relative to index: bevacizumab",410,1397141,0,0
1397141412,2960,"drug_era group during day -30 through 0 days relative to index: bevacizumab",412,1397141,0,0
1397141413,2961,"drug_era group during day 0 through 0 days relative to index: bevacizumab",413,1397141,0,0
1436678410,2962,"drug_era group during day -365 through 0 days relative to index: tamoxifen",410,1436678,0,0
1436678412,2963,"drug_era group during day -30 through 0 days relative to index: tamoxifen",412,1436678,0,0
1436678413,2964,"drug_era group during day 0 through 0 days relative to index: tamoxifen",413,1436678,0,0
1500211410,2965,"drug_era group during day -365 through 0 days relative to index: medroxyprogesterone",410,1500211,0,0
1501700410,2966,"drug_era group during day -365 through 0 days relative to index: levothyroxine",410,1501700,0,0
1501700412,2967,"drug_era group during day -30 through 0 days relative to index: levothyroxine",412,1501700,0,0
1501700413,2968,"drug_era group during day 0 through 0 days relative to index: levothyroxine",413,1501700,0,0
1501761410,2969,"drug_era group during day -365 through 0 days relative to index: Antivirals for treatment of HCV infections",410,1501761,0,0
1502826410,2970,"drug_era group during day -365 through 0 days relative to index: nateglinide",410,1502826,0,0
1502826412,2971,"drug_era group during day -30 through 0 days relative to index: nateglinide",412,1502826,0,0
1502826413,2972,"drug_era group during day 0 through 0 days relative to index: nateglinide",413,1502826,0,0
1502905410,2973,"drug_era group during day -365 through 0 days relative to index: insulin glargine",410,1502905,0,0
1502905412,2974,"drug_era group during day -30 through 0 days relative to index: insulin glargine",412,1502905,0,0
1502905413,2975,"drug_era group during day 0 through 0 days relative to index: insulin glargine",413,1502905,0,0
1503297410,2976,"drug_era group during day -365 through 0 days relative to index: metformin",410,1503297,0,0
1503297412,2977,"drug_era group during day -30 through 0 days relative to index: metformin",412,1503297,0,0
1503297413,2978,"drug_era group during day 0 through 0 days relative to index: metformin",413,1503297,0,0
1503983410,2979,"drug_era group during day -365 through 0 days relative to index: cetrorelix",410,1503983,0,0
1504620410,2980,"drug_era group during day -365 through 0 days relative to index: methimazole",410,1504620,0,0
1504620412,2981,"drug_era group during day -30 through 0 days relative to index: methimazole",412,1504620,0,0
1504620413,2982,"drug_era group during day 0 through 0 days relative to index: methimazole",413,1504620,0,0
1505346410,2983,"drug_era group during day -365 through 0 days relative to index: liothyronine",410,1505346,0,0
1505346412,2984,"drug_era group during day -30 through 0 days relative to index: liothyronine",412,1505346,0,0
1505346413,2985,"drug_era group during day 0 through 0 days relative to index: liothyronine",413,1505346,0,0
1506270410,2986,"drug_era group during day -365 through 0 days relative to index: methylprednisolone",410,1506270,0,0
1506270412,2987,"drug_era group during day -30 through 0 days relative to index: methylprednisolone",412,1506270,0,0
1506270413,2988,"drug_era group during day 0 through 0 days relative to index: methylprednisolone",413,1506270,0,0
1507835410,2989,"drug_era group during day -365 through 0 days relative to index: vasopressin (USP)",410,1507835,0,0
1507835412,2990,"drug_era group during day -30 through 0 days relative to index: vasopressin (USP)",412,1507835,0,0
1507835413,2991,"drug_era group during day 0 through 0 days relative to index: vasopressin (USP)",413,1507835,0,0
1510813410,2992,"drug_era group during day -365 through 0 days relative to index: rosuvastatin",410,1510813,0,0
1510813412,2993,"drug_era group during day -30 through 0 days relative to index: rosuvastatin",412,1510813,0.00061307057693246,1
1510813413,2994,"drug_era group during day 0 through 0 days relative to index: rosuvastatin",413,1510813,0,0
1511449410,2995,"drug_era group during day -365 through 0 days relative to index: danazol",410,1511449,0,0
1511449412,2996,"drug_era group during day -30 through 0 days relative to index: danazol",412,1511449,0,0
1511449413,2997,"drug_era group during day 0 through 0 days relative to index: danazol",413,1511449,0,0
1512674410,2998,"drug_era group during day -365 through 0 days relative to index: drospirenone",410,1512674,0,0
1513103410,2999,"drug_era group during day -365 through 0 days relative to index: raloxifene",410,1513103,0,0
1513103412,3000,"drug_era group during day -30 through 0 days relative to index: raloxifene",412,1513103,0,0
1513103413,3001,"drug_era group during day 0 through 0 days relative to index: raloxifene",413,1513103,0,0
1513876410,3002,"drug_era group during day -365 through 0 days relative to index: insulin lispro protamine, human",410,1513876,0,0
1513876412,3003,"drug_era group during day -30 through 0 days relative to index: insulin lispro protamine, human",412,1513876,0,0
1513876413,3004,"drug_era group during day 0 through 0 days relative to index: insulin lispro protamine, human",413,1513876,0,0
1516766410,3005,"drug_era group during day -365 through 0 days relative to index: repaglinide",410,1516766,0,0
1516766412,3006,"drug_era group during day -30 through 0 days relative to index: repaglinide",412,1516766,0,0
1516766413,3007,"drug_era group during day 0 through 0 days relative to index: repaglinide",413,1516766,0,0
1516800410,3008,"drug_era group during day -365 through 0 days relative to index: risedronate",410,1516800,0,0
1516800412,3009,"drug_era group during day -30 through 0 days relative to index: risedronate",412,1516800,0,0
1516800413,3010,"drug_era group during day 0 through 0 days relative to index: risedronate",413,1516800,0,0
1516976410,3011,"drug_era group during day -365 through 0 days relative to index: insulin detemir",410,1516976,0,0
1516976412,3012,"drug_era group during day -30 through 0 days relative to index: insulin detemir",412,1516976,0,0
1516976413,3013,"drug_era group during day 0 through 0 days relative to index: insulin detemir",413,1516976,0,0
1517070410,3014,"drug_era group during day -365 through 0 days relative to index: desmopressin",410,1517070,0,0
1517070412,3015,"drug_era group during day -30 through 0 days relative to index: desmopressin",412,1517070,0,0
1517070413,3016,"drug_era group during day 0 through 0 days relative to index: desmopressin",413,1517070,0,0
1517740410,3017,"drug_era group during day -365 through 0 days relative to index: paricalcitol",410,1517740,0.00145262189339024,1
1517740412,3018,"drug_era group during day -30 through 0 days relative to index: paricalcitol",412,1517740,0,0
1517740413,3019,"drug_era group during day 0 through 0 days relative to index: paricalcitol",413,1517740,0,0
1518254410,3020,"drug_era group during day -365 through 0 days relative to index: dexamethasone",410,1518254,0,0
1518254412,3021,"drug_era group during day -30 through 0 days relative to index: dexamethasone",412,1518254,0,0
1518254413,3022,"drug_era group during day 0 through 0 days relative to index: dexamethasone",413,1518254,0,0
1522957410,3023,"drug_era group during day -365 through 0 days relative to index: octreotide",410,1522957,0,0
1524674410,3024,"drug_era group during day -365 through 0 days relative to index: zoledronic acid",410,1524674,0,0
1525215410,3025,"drug_era group during day -365 through 0 days relative to index: pioglitazone",410,1525215,0,0
1525215412,3026,"drug_era group during day -30 through 0 days relative to index: pioglitazone",412,1525215,0,0
1525215413,3027,"drug_era group during day 0 through 0 days relative to index: pioglitazone",413,1525215,0,0
1525741410,3028,"drug_era group during day -365 through 0 days relative to index: oxymetholone",410,1525741,0,0
1526475410,3029,"drug_era group during day -365 through 0 days relative to index: ezetimibe",410,1526475,0,0
1526475412,3030,"drug_era group during day -30 through 0 days relative to index: ezetimibe",412,1526475,0,0
1526475413,3031,"drug_era group during day 0 through 0 days relative to index: ezetimibe",413,1526475,0,0
1529331410,3032,"drug_era group during day -365 through 0 days relative to index: acarbose",410,1529331,0,0
1529331412,3033,"drug_era group during day -30 through 0 days relative to index: acarbose",412,1529331,0,0
1529331413,3034,"drug_era group during day 0 through 0 days relative to index: acarbose",413,1529331,0,0
1531601410,3035,"drug_era group during day -365 through 0 days relative to index: insulin aspart protamine, human",410,1531601,0,0
1531601412,3036,"drug_era group during day -30 through 0 days relative to index: insulin aspart protamine, human",412,1531601,0,0
1531601413,3037,"drug_era group during day 0 through 0 days relative to index: insulin aspart protamine, human",413,1531601,0,0
1539403410,3038,"drug_era group during day -365 through 0 days relative to index: simvastatin",410,1539403,0,0
1539403412,3039,"drug_era group during day -30 through 0 days relative to index: simvastatin",412,1539403,0,0
1539403413,3040,"drug_era group during day 0 through 0 days relative to index: simvastatin",413,1539403,0,0
1544838410,3041,"drug_era group during day -365 through 0 days relative to index: insulin glulisine, human",410,1544838,0,0
1544838412,3042,"drug_era group during day -30 through 0 days relative to index: insulin glulisine, human",412,1544838,0,0
1544838413,3043,"drug_era group during day 0 through 0 days relative to index: insulin glulisine, human",413,1544838,0,0
1545958410,3044,"drug_era group during day -365 through 0 days relative to index: atorvastatin",410,1545958,0,0
1545958412,3045,"drug_era group during day -30 through 0 days relative to index: atorvastatin",412,1545958,0,0
1545958413,3046,"drug_era group during day 0 through 0 days relative to index: atorvastatin",413,1545958,0,0
1548195410,3047,"drug_era group during day -365 through 0 days relative to index: estradiol",410,1548195,0,0
1549080410,3048,"drug_era group during day -365 through 0 days relative to index: estrogens, conjugated (USP)",410,1549080,0,0
1549686410,3049,"drug_era group during day -365 through 0 days relative to index: fluvastatin",410,1549686,0,0
1549686412,3050,"drug_era group during day -30 through 0 days relative to index: fluvastatin",412,1549686,0,0
1549686413,3051,"drug_era group during day 0 through 0 days relative to index: fluvastatin",413,1549686,0,0
1549786410,3052,"drug_era group during day -365 through 0 days relative to index: ethinyl estradiol",410,1549786,0,0
1550023410,3053,"drug_era group during day -365 through 0 days relative to index: insulin lispro",410,1550023,0,0
1550023412,3054,"drug_era group during day -30 through 0 days relative to index: insulin lispro",412,1550023,0,0
1550023413,3055,"drug_era group during day 0 through 0 days relative to index: insulin lispro",413,1550023,0,0
1550557410,3056,"drug_era group during day -365 through 0 days relative to index: prednisolone",410,1550557,0,0
1550557412,3057,"drug_era group during day -30 through 0 days relative to index: prednisolone",412,1550557,0,0
1550557413,3058,"drug_era group during day 0 through 0 days relative to index: prednisolone",413,1550557,0,0
1551803410,3059,"drug_era group during day -365 through 0 days relative to index: fenofibrate",410,1551803,0,0
1551803412,3060,"drug_era group during day -30 through 0 days relative to index: fenofibrate",412,1551803,0,0
1551803413,3061,"drug_era group during day 0 through 0 days relative to index: fenofibrate",413,1551803,0,0
1551860410,3062,"drug_era group during day -365 through 0 days relative to index: pravastatin",410,1551860,0,0
1551860412,3063,"drug_era group during day -30 through 0 days relative to index: pravastatin",412,1551860,0,0
1551860413,3064,"drug_era group during day 0 through 0 days relative to index: pravastatin",413,1551860,0,0
1552310410,3065,"drug_era group during day -365 through 0 days relative to index: progesterone",410,1552310,0,0
1553610410,3066,"drug_era group during day -365 through 0 days relative to index: levocarnitine",410,1553610,0,0
1553610412,3067,"drug_era group during day -30 through 0 days relative to index: levocarnitine",412,1553610,0,0
1553610413,3068,"drug_era group during day 0 through 0 days relative to index: levocarnitine",413,1553610,0,0
1554072410,3069,"drug_era group during day -365 through 0 days relative to index: propylthiouracil",410,1554072,0,0
1554072412,3070,"drug_era group during day -30 through 0 days relative to index: propylthiouracil",412,1554072,0,0
1555120410,3071,"drug_era group during day -365 through 0 days relative to index: fludrocortisone",410,1555120,0,0
1555120412,3072,"drug_era group during day -30 through 0 days relative to index: fludrocortisone",412,1555120,0,0
1555120413,3073,"drug_era group during day 0 through 0 days relative to index: fludrocortisone",413,1555120,0,0
1557272410,3074,"drug_era group during day -365 through 0 days relative to index: alendronate",410,1557272,0,0
1557272412,3075,"drug_era group during day -30 through 0 days relative to index: alendronate",412,1557272,0,0
1557272413,3076,"drug_era group during day 0 through 0 days relative to index: alendronate",413,1557272,0,0
1558242410,3077,"drug_era group during day -365 through 0 days relative to index: gemfibrozil",410,1558242,0,0
1558242412,3078,"drug_era group during day -30 through 0 days relative to index: gemfibrozil",412,1558242,0,0
1558242413,3079,"drug_era group during day 0 through 0 days relative to index: gemfibrozil",413,1558242,0,0
1560305410,3080,"drug_era group during day -365 through 0 days relative to index: omega-3 acid ethyl esters (USP)",410,1560305,0,0
1560305412,3081,"drug_era group during day -30 through 0 days relative to index: omega-3 acid ethyl esters (USP)",412,1560305,0,0
1560305413,3082,"drug_era group during day 0 through 0 days relative to index: omega-3 acid ethyl esters (USP)",413,1560305,0,0
1560524410,3083,"drug_era group during day -365 through 0 days relative to index: glucose",410,1560524,0,0
1560524412,3084,"drug_era group during day -30 through 0 days relative to index: glucose",412,1560524,0,0
1560524413,3085,"drug_era group during day 0 through 0 days relative to index: glucose",413,1560524,0,0
1563600410,3086,"drug_era group during day -365 through 0 days relative to index: chorionic gonadotropin",410,1563600,0,0
1567198410,3087,"drug_era group during day -365 through 0 days relative to index: insulin aspart, human",410,1567198,0,0
1567198412,3088,"drug_era group during day -30 through 0 days relative to index: insulin aspart, human",412,1567198,0,0
1567198413,3089,"drug_era group during day 0 through 0 days relative to index: insulin aspart, human",413,1567198,0,0
1580747410,3090,"drug_era group during day -365 through 0 days relative to index: sitagliptin",410,1580747,0,0
1580747412,3091,"drug_era group during day -30 through 0 days relative to index: sitagliptin",412,1580747,0,0
1580747413,3092,"drug_era group during day 0 through 0 days relative to index: sitagliptin",413,1580747,0,0
1597756410,3093,"drug_era group during day -365 through 0 days relative to index: glimepiride",410,1597756,0,0
1597756412,3094,"drug_era group during day -30 through 0 days relative to index: glimepiride",412,1597756,0,0
1597756413,3095,"drug_era group during day 0 through 0 days relative to index: glimepiride",413,1597756,0,0
1703063410,3096,"drug_era group during day -365 through 0 days relative to index: valganciclovir",410,1703063,0,0
1703063412,3097,"drug_era group during day -30 through 0 days relative to index: valganciclovir",412,1703063,0,0
1703069410,3098,"drug_era group during day -365 through 0 days relative to index: emtricitabine",410,1703069,0,0
1703603410,3099,"drug_era group during day -365 through 0 days relative to index: famciclovir",410,1703603,0,0
1703603412,3100,"drug_era group during day -30 through 0 days relative to index: famciclovir",412,1703603,0,0
1703603413,3101,"drug_era group during day 0 through 0 days relative to index: famciclovir",413,1703603,0,0
1703653410,3102,"drug_era group during day -365 through 0 days relative to index: itraconazole",410,1703653,0,0
1703653412,3103,"drug_era group during day -30 through 0 days relative to index: itraconazole",412,1703653,0,0
1703653413,3104,"drug_era group during day 0 through 0 days relative to index: itraconazole",413,1703653,0,0
1703687410,3105,"drug_era group during day -365 through 0 days relative to index: acyclovir",410,1703687,0,0
1703687412,3106,"drug_era group during day -30 through 0 days relative to index: acyclovir",412,1703687,0,0
1703687413,3107,"drug_era group during day 0 through 0 days relative to index: acyclovir",413,1703687,0,0
1704139410,3108,"drug_era group during day -365 through 0 days relative to index: posaconazole",410,1704139,0,0
1704183410,3109,"drug_era group during day -365 through 0 days relative to index: lamivudine",410,1704183,0,0
1704183412,3110,"drug_era group during day -30 through 0 days relative to index: lamivudine",412,1704183,0,0
1704183413,3111,"drug_era group during day 0 through 0 days relative to index: lamivudine",413,1704183,0,0
1705674410,3112,"drug_era group during day -365 through 0 days relative to index: trimethoprim",410,1705674,0,0
1705674412,3113,"drug_era group during day -30 through 0 days relative to index: trimethoprim",412,1705674,0,0
1705674413,3114,"drug_era group during day 0 through 0 days relative to index: trimethoprim",413,1705674,0,0
1707164410,3115,"drug_era group during day -365 through 0 days relative to index: metronidazole",410,1707164,0,0
1707164412,3116,"drug_era group during day -30 through 0 days relative to index: metronidazole",412,1707164,0,0
1707164413,3117,"drug_era group during day 0 through 0 days relative to index: metronidazole",413,1707164,0,0
1707687410,3118,"drug_era group during day -365 through 0 days relative to index: vancomycin",410,1707687,0,0
1707687412,3119,"drug_era group during day -30 through 0 days relative to index: vancomycin",412,1707687,0,0
1707687413,3120,"drug_era group during day 0 through 0 days relative to index: vancomycin",413,1707687,0,0
1708880410,3121,"drug_era group during day -365 through 0 days relative to index: minocycline",410,1708880,0,0
1708880412,3122,"drug_era group during day -30 through 0 days relative to index: minocycline",412,1708880,0,0
1708880413,3123,"drug_era group during day 0 through 0 days relative to index: minocycline",413,1708880,0,0
1709170410,3124,"drug_era group during day -365 through 0 days relative to index: meropenem",410,1709170,0,0
1709170412,3125,"drug_era group during day -30 through 0 days relative to index: meropenem",412,1709170,0,0
1709170413,3126,"drug_era group during day 0 through 0 days relative to index: meropenem",413,1709170,0,0
1710281410,3127,"drug_era group during day -365 through 0 days relative to index: tenofovir disoproxil",410,1710281,0,0
1710281412,3128,"drug_era group during day -30 through 0 days relative to index: tenofovir disoproxil",412,1710281,0,0
1710281413,3129,"drug_era group during day 0 through 0 days relative to index: tenofovir disoproxil",413,1710281,0,0
1710446410,3130,"drug_era group during day -365 through 0 days relative to index: cycloserine",410,1710446,0,0
1710446412,3131,"drug_era group during day -30 through 0 days relative to index: cycloserine",412,1710446,0,0
1710612410,3132,"drug_era group during day -365 through 0 days relative to index: zidovudine",410,1710612,0,0
1710612412,3133,"drug_era group during day -30 through 0 days relative to index: zidovudine",412,1710612,0,0
1710612413,3134,"drug_era group during day 0 through 0 days relative to index: zidovudine",413,1710612,0,0
1711246410,3135,"drug_era group during day -365 through 0 days relative to index: entecavir",410,1711246,0,0
1711246412,3136,"drug_era group during day -30 through 0 days relative to index: entecavir",412,1711246,0,0
1711246413,3137,"drug_era group during day 0 through 0 days relative to index: entecavir",413,1711246,0,0
1713332410,3138,"drug_era group during day -365 through 0 days relative to index: amoxicillin",410,1713332,0,0
1713332412,3139,"drug_era group during day -30 through 0 days relative to index: amoxicillin",412,1713332,0,0
1713332413,3140,"drug_era group during day 0 through 0 days relative to index: amoxicillin",413,1713332,0,0
1713905410,3141,"drug_era group during day -365 through 0 days relative to index: doripenem",410,1713905,0,0
1713930410,3142,"drug_era group during day -365 through 0 days relative to index: nafcillin",410,1713930,0,0
1713930412,3143,"drug_era group during day -30 through 0 days relative to index: nafcillin",412,1713930,0,0
1713930413,3144,"drug_era group during day 0 through 0 days relative to index: nafcillin",413,1713930,0,0
1714277410,3145,"drug_era group during day -365 through 0 days relative to index: voriconazole",410,1714277,0,0
1714277412,3146,"drug_era group during day -30 through 0 days relative to index: voriconazole",412,1714277,0,0
1714277413,3147,"drug_era group during day 0 through 0 days relative to index: voriconazole",413,1714277,0,0
1715117410,3148,"drug_era group during day -365 through 0 days relative to index: aztreonam",410,1715117,0,0
1715117412,3149,"drug_era group during day -30 through 0 days relative to index: aztreonam",412,1715117,0,0
1716903410,3150,"drug_era group during day -365 through 0 days relative to index: moxifloxacin",410,1716903,0,0
1716903412,3151,"drug_era group during day -30 through 0 days relative to index: moxifloxacin",412,1716903,0,0
1716903413,3152,"drug_era group during day 0 through 0 days relative to index: moxifloxacin",413,1716903,0,0
1717240410,3153,"drug_era group during day -365 through 0 days relative to index: amphotericin B",410,1717240,0,0
1717327410,3154,"drug_era group during day -365 through 0 days relative to index: ampicillin",410,1717327,0,0
1717327412,3155,"drug_era group during day -30 through 0 days relative to index: ampicillin",412,1717327,0,0
1717327413,3156,"drug_era group during day 0 through 0 days relative to index: ampicillin",413,1717327,0,0
1717704410,3157,"drug_era group during day -365 through 0 days relative to index: valacyclovir",410,1717704,0,0
1717704412,3158,"drug_era group during day -30 through 0 days relative to index: valacyclovir",412,1717704,0,0
1717704413,3159,"drug_era group during day 0 through 0 days relative to index: valacyclovir",413,1717704,0,0
1717963410,3160,"drug_era group during day -365 through 0 days relative to index: ertapenem",410,1717963,0,0
1717963412,3161,"drug_era group during day -30 through 0 days relative to index: ertapenem",412,1717963,0,0
1717963413,3162,"drug_era group during day 0 through 0 days relative to index: ertapenem",413,1717963,0,0
1718054410,3163,"drug_era group during day -365 through 0 days relative to index: caspofungin",410,1718054,0,0
1718054412,3164,"drug_era group during day -30 through 0 days relative to index: caspofungin",412,1718054,0,0
1718054413,3165,"drug_era group during day 0 through 0 days relative to index: caspofungin",413,1718054,0,0
1729323410,3166,"drug_era group during day -365 through 0 days relative to index: adefovir",410,1729323,0,0
1729323412,3167,"drug_era group during day -30 through 0 days relative to index: adefovir",412,1729323,0,0
1729323413,3168,"drug_era group during day 0 through 0 days relative to index: adefovir",413,1729323,0,0
1734104410,3169,"drug_era group during day -365 through 0 days relative to index: azithromycin",410,1734104,0.00170123111669856,1
1734104412,3170,"drug_era group during day -30 through 0 days relative to index: azithromycin",412,1734104,0,0
1734104413,3171,"drug_era group during day 0 through 0 days relative to index: azithromycin",413,1734104,0,0
1735947410,3172,"drug_era group during day -365 through 0 days relative to index: rifaximin",410,1735947,0,0
1735947412,3173,"drug_era group during day -30 through 0 days relative to index: rifaximin",412,1735947,0,0
1735947413,3174,"drug_era group during day 0 through 0 days relative to index: rifaximin",413,1735947,0,0
1736887410,3175,"drug_era group during day -365 through 0 days relative to index: linezolid",410,1736887,0,0
1736887412,3176,"drug_era group during day -30 through 0 days relative to index: linezolid",412,1736887,0,0
1736887413,3177,"drug_era group during day 0 through 0 days relative to index: linezolid",413,1736887,0,0
1738170410,3178,"drug_era group during day -365 through 0 days relative to index: lopinavir",410,1738170,0,0
1738170412,3179,"drug_era group during day -30 through 0 days relative to index: lopinavir",412,1738170,0,0
1738170413,3180,"drug_era group during day 0 through 0 days relative to index: lopinavir",413,1738170,0,0
1738366410,3181,"drug_era group during day -365 through 0 days relative to index: cefprozil",410,1738366,0,0
1738366412,3182,"drug_era group during day -30 through 0 days relative to index: cefprozil",412,1738366,0,0
1738366413,3183,"drug_era group during day 0 through 0 days relative to index: cefprozil",413,1738366,0,0
1738521410,3184,"drug_era group during day -365 through 0 days relative to index: doxycycline",410,1738521,0,0
