"covariateId","covariateName","analysisId","conceptId","covariateValue"
134304212,"condition_era group during day -30 through 0 days relative to index: Benign neoplasm of parathyroid gland",212,134304,0
320416212,"condition_era group during day -30 through 0 days relative to index: Diseases of mitral and aortic valves",212,320416,0
257628212,"condition_era group during day -30 through 0 days relative to index: Systemic lupus erythematosus",212,257628,0
4242816212,"condition_era group during day -30 through 0 days relative to index: Benign neoplasm of pituitary gland",212,4242816,0
200671212,"condition_era group during day -30 through 0 days relative to index: Benign neoplasm of renal pelvis",212,200671,0
312358212,"condition_era group during day -30 through 0 days relative to index: Chronic glomerulonephritis",212,312358,0
73300212,"condition_era group during day -30 through 0 days relative to index: Radial styloid tenosynovitis",212,73300,0
4329728212,"condition_era group during day -30 through 0 days relative to index: Spasticity",212,4329728,0
4036620212,"condition_era group during day -30 through 0 days relative to index: Dry eyes",212,4036620,0
197672212,"condition_era group during day -30 through 0 days relative to index: Urinary incontinence",212,197672,0
317510212,"condition_era group during day -30 through 0 days relative to index: Leukemia",212,317510,0
133154212,"condition_era group during day -30 through 0 days relative to index: Plasma cell leukemia",212,133154,0
4042904212,"condition_era group during day -30 through 0 days relative to index: Choroiditis",212,4042904,0
4096347212,"condition_era group during day -30 through 0 days relative to index: Gouty arthropathy",212,4096347,0
442077212,"condition_era group during day -30 through 0 days relative to index: Anxiety disorder",212,442077,0
316211212,"condition_era group during day -30 through 0 days relative to index: Acquired spondylolisthesis",212,316211,0
135360212,"condition_era group during day -30 through 0 days relative to index: Syncope",212,135360,0
140214212,"condition_era group during day -30 through 0 days relative to index: Eruption",212,140214,0
4134613212,"condition_era group during day -30 through 0 days relative to index: Eye infection",212,4134613,0
4029295212,"condition_era group during day -30 through 0 days relative to index: Folliculitis",212,4029295,0
73008212,"condition_era group during day -30 through 0 days relative to index: Enthesopathy",212,73008,0
133569212,"condition_era group during day -30 through 0 days relative to index: Fasciitis",212,133569,0
4283893212,"condition_era group during day -30 through 0 days relative to index: Sinusitis",212,4283893,0
439125212,"condition_era group during day -30 through 0 days relative to index: Complete trisomy 21 syndrome",212,439125,0
4165112212,"condition_era group during day -30 through 0 days relative to index: Bronchiolitis",212,4165112,0
141608212,"condition_era group during day -30 through 0 days relative to index: Periodontitis",212,141608,0
255841212,"condition_era group during day -30 through 0 days relative to index: Chronic bronchitis",212,255841,0
73302212,"condition_era group during day -30 through 0 days relative to index: Curvature of spine",212,73302,0
4272488212,"condition_era group during day -30 through 0 days relative to index: Colitis",212,4272488,0
4090431212,"condition_era group during day -30 through 0 days relative to index: Discomfort",212,4090431,0
4281516212,"condition_era group during day -30 through 0 days relative to index: Gingivitis",212,4281516,0
442764212,"condition_era group during day -30 through 0 days relative to index: Anal pain",212,442764,0
73574212,"condition_era group during day -30 through 0 days relative to index: Nonunion of fracture",212,73574,0
315085212,"condition_era group during day -30 through 0 days relative to index: Lymphadenopathy",212,315085,0
4195039212,"condition_era group during day -30 through 0 days relative to index: Osteopenia",212,4195039,0
379769212,"condition_era group during day -30 through 0 days relative to index: Benign neoplasm of brain",212,379769,0
4241648212,"condition_era group during day -30 through 0 days relative to index: Benign neoplasm of extrahepatic bile ducts",212,4241648,0
4259277212,"condition_era group during day -30 through 0 days relative to index: Athetosis",212,4259277,0
316428212,"condition_era group during day -30 through 0 days relative to index: Hypertrophic obstructive cardiomyopathy",212,316428,0
140821212,"condition_era group during day -30 through 0 days relative to index: Spasm",212,140821,0
198199212,"condition_era group during day -30 through 0 days relative to index: Pyelonephritis",212,198199,0
4263367212,"condition_era group during day -30 through 0 days relative to index: Glomerulonephritis",212,4263367,0
381316212,"condition_era group during day -30 through 0 days relative to index: Cerebrovascular accident",212,381316,0
4119942212,"condition_era group during day -30 through 0 days relative to index: Stable angina",212,4119942,0
4125650212,"condition_era group during day -30 through 0 days relative to index: Thrombophilia",212,4125650,0
444035212,"condition_era group during day -30 through 0 days relative to index: Incontinence",212,444035,0
4179922212,"condition_era group during day -30 through 0 days relative to index: Cytopenia",212,4179922,0
138102212,"condition_era group during day -30 through 0 days relative to index: Benign neoplasm of skin",212,138102,0
373995212,"condition_era group during day -30 through 0 days relative to index: Delirium",212,373995,0
440087212,"condition_era group during day -30 through 0 days relative to index: Parasomnia",212,440087,0
440404212,"condition_era group during day -30 through 0 days relative to index: Stenosis of lacrimal punctum",212,440404,0
261326212,"condition_era group during day -30 through 0 days relative to index: Viral pneumonia",212,261326,0
4299535212,"condition_era group during day -30 through 0 days relative to index: Pregnant",212,4299535,0
133859212,"condition_era group during day -30 through 0 days relative to index: Preauricular cyst",212,133859,0
140666212,"condition_era group during day -30 through 0 days relative to index: Myeloid leukemia",212,140666,0
320128212,"condition_era group during day -30 through 0 days relative to index: Essential hypertension",212,320128,0
29735212,"condition_era group during day -30 through 0 days relative to index: Candidiasis of mouth",212,29735,0
312334212,"condition_era group during day -30 through 0 days relative to index: Constrictive pericarditis",212,312334,0
438398212,"condition_era group during day -30 through 0 days relative to index: Leukocytosis",212,438398,0
4052337212,"condition_era group during day -30 through 0 days relative to index: Ophthalmoplegia",212,4052337,0
4012222212,"condition_era group during day -30 through 0 days relative to index: Central abdominal pain",212,4012222,0
434056212,"condition_era group during day -30 through 0 days relative to index: Late effects of cerebrovascular disease",212,434056,0
4042056212,"condition_era group during day -30 through 0 days relative to index: Lipids abnormal",212,4042056,0
78097212,"condition_era group during day -30 through 0 days relative to index: Secondary malignant neoplasm of bone",212,78097,0
4316083212,"condition_era group during day -30 through 0 days relative to index: Skin lesion",212,4316083,0
4025327212,"condition_era group during day -30 through 0 days relative to index: Chronic periodontitis complex",212,4025327,0
4001471212,"condition_era group during day -30 through 0 days relative to index: Anterior shin splints",212,4001471,0
4116211212,"condition_era group during day -30 through 0 days relative to index: Pituitary adenoma",212,4116211,0
441628212,"condition_era group during day -30 through 0 days relative to index: Menopausal and postmenopausal disorders",212,441628,0
4100643212,"condition_era group during day -30 through 0 days relative to index: Myokymia",212,4100643,0
432719212,"condition_era group during day -30 through 0 days relative to index: Panniculitis",212,432719,0
195072212,"condition_era group during day -30 through 0 days relative to index: Medullary sponge kidney",212,195072,0
4209732212,"condition_era group during day -30 through 0 days relative to index: Chronic cervicitis",212,4209732,0
4318404212,"condition_era group during day -30 through 0 days relative to index: Lung consolidation",212,4318404,0
4054064212,"condition_era group during day -30 through 0 days relative to index: Open wound of thumb",212,4054064,0
4133459212,"condition_era group during day -30 through 0 days relative to index: Cervical lymphadenopathy",212,4133459,0
4134455212,"condition_era group during day -30 through 0 days relative to index: Mononeuropathy",212,4134455,0
30365212,"condition_era group during day -30 through 0 days relative to index: Panhypopituitarism",212,30365,0
4262443212,"condition_era group during day -30 through 0 days relative to index: Chronic arthritis",212,4262443,0
81378212,"condition_era group during day -30 through 0 days relative to index: Chondromalacia of patella",212,81378,0
4279059212,"condition_era group during day -30 through 0 days relative to index: Vesicular stomatitis",212,4279059,0
381549212,"condition_era group during day -30 through 0 days relative to index: Migraine with aura",212,381549,0
434033212,"condition_era group during day -30 through 0 days relative to index: Chorioretinitis",212,434033,0
4167354212,"condition_era group during day -30 through 0 days relative to index: Hypogonadism",212,4167354,0
314383212,"condition_era group during day -30 through 0 days relative to index: Myocarditis",212,314383,0
432738212,"condition_era group during day -30 through 0 days relative to index: Chronic fatigue syndrome",212,432738,0
4195384212,"condition_era group during day -30 through 0 days relative to index: Chronic cough",212,4195384,0
435224212,"condition_era group during day -30 through 0 days relative to index: Leukopenia",212,435224,0
4225273212,"condition_era group during day -30 through 0 days relative to index: Chronic gastritis",212,4225273,0
26727212,"condition_era group during day -30 through 0 days relative to index: Hematemesis",212,26727,0
198185212,"condition_era group during day -30 through 0 days relative to index: Chronic renal failure",212,198185,0
443285212,"condition_era group during day -30 through 0 days relative to index: Lesion of cervix",212,443285,0
194175212,"condition_era group during day -30 through 0 days relative to index: Left upper quadrant pain",212,194175,0
435857212,"condition_era group during day -30 through 0 days relative to index: Loss of teeth due to an accident",212,435857,0
4001454212,"condition_era group during day -30 through 0 days relative to index: Cervical spine ankylosis",212,4001454,0
434467212,"condition_era group during day -30 through 0 days relative to index: Ostium secundum type atrial septal defect",212,434467,0
4048767212,"condition_era group during day -30 through 0 days relative to index: Oral fistula",212,4048767,0
433507212,"condition_era group during day -30 through 0 days relative to index: Loss of teeth due to local periodontal disease",212,433507,0
198572212,"condition_era group during day -30 through 0 days relative to index: Cervical intraepithelial neoplasia",212,198572,0
381273212,"condition_era group during day -30 through 0 days relative to index: Confusional state",212,381273,0
4150062212,"condition_era group during day -30 through 0 days relative to index: Knee pain",212,4150062,0
4059276212,"condition_era group during day -30 through 0 days relative to index: Colonic fistula",212,4059276,0
372309212,"condition_era group during day -30 through 0 days relative to index: Mononeuritis",212,372309,0
440740212,"condition_era group during day -30 through 0 days relative to index: Takayasu's disease",212,440740,0
81186212,"condition_era group during day -30 through 0 days relative to index: Contusion of wrist",212,81186,0
315643212,"condition_era group during day -30 through 0 days relative to index: Tachyarrhythmia",212,315643,0
381591212,"condition_era group during day -30 through 0 days relative to index: Cerebrovascular disease",212,381591,0
136198212,"condition_era group during day -30 through 0 days relative to index: Cervical spondylosis with myelopathy",212,136198,0
4195698212,"condition_era group during day -30 through 0 days relative to index: Tenosynovitis",212,4195698,0
4302739212,"condition_era group during day -30 through 0 days relative to index: Thigh pain",212,4302739,0
4197243212,"condition_era group during day -30 through 0 days relative to index: Congenital hallux varus",212,4197243,0
4171917212,"condition_era group during day -30 through 0 days relative to index: Localized edema",212,4171917,0
441561212,"condition_era group during day -30 through 0 days relative to index: Low tension glaucoma",212,441561,0
4015842212,"condition_era group during day -30 through 0 days relative to index: Viral hepatitis carrier",212,4015842,0
439743212,"condition_era group during day -30 through 0 days relative to index: Late effects of respiratory tuberculosis",212,439743,0
4176807212,"condition_era group during day -30 through 0 days relative to index: Endocrine system complication of procedure",212,4176807,0
81151212,"condition_era group during day -30 through 0 days relative to index: Sprain of ankle",212,81151,0
4113547212,"condition_era group during day -30 through 0 days relative to index: Lesion of stomach",212,4113547,0
4103995212,"condition_era group during day -30 through 0 days relative to index: Lesion of rectum",212,4103995,0
4104000212,"condition_era group during day -30 through 0 days relative to index: Lesion of liver",212,4104000,0
4115576212,"condition_era group during day -30 through 0 days relative to index: Lesion of gallbladder",212,4115576,0
4104155212,"condition_era group during day -30 through 0 days relative to index: Lesion of bladder",212,4104155,0
4115735212,"condition_era group during day -30 through 0 days relative to index: Lesion of prostate",212,4115735,0
4115254212,"condition_era group during day -30 through 0 days relative to index: Lesion of larynx",212,4115254,0
4116778212,"condition_era group during day -30 through 0 days relative to index: Lesion of lung",212,4116778,0
4200516212,"condition_era group during day -30 through 0 days relative to index: Lesion of brain",212,4200516,0
4200031212,"condition_era group during day -30 through 0 days relative to index: Lipoma of upper limb",212,4200031,0
4201226212,"condition_era group during day -30 through 0 days relative to index: Lipoma of lower limb",212,4201226,0
4201554212,"condition_era group during day -30 through 0 days relative to index: Lesion of eye structure",212,4201554,0
4199417212,"condition_era group during day -30 through 0 days relative to index: Lesion of eyelid",212,4199417,0
4127688212,"condition_era group during day -30 through 0 days relative to index: Lesion of uterus",212,4127688,0
4124650212,"condition_era group during day -30 through 0 days relative to index: Lesion of ovary",212,4124650,0
4128492212,"condition_era group during day -30 through 0 days relative to index: Lesion of breast",212,4128492,0
4023317212,"condition_era group during day -30 through 0 days relative to index: Open wound of limb",212,4023317,0
74194212,"condition_era group during day -30 through 0 days relative to index: Sprain of spinal ligament",212,74194,0
4105866212,"condition_era group during day -30 through 0 days relative to index: Sprain of ligament of lower limb",212,4105866,0
136788212,"condition_era group during day -30 through 0 days relative to index: Spinal stenosis of lumbar region",212,136788,0
4270897212,"condition_era group during day -30 through 0 days relative to index: Corneal lesion",212,4270897,0
4272340212,"condition_era group during day -30 through 0 days relative to index: Costal chondritis",212,4272340,0
73075212,"condition_era group during day -30 through 0 days relative to index: Contusion of upper limb",212,73075,0
4048041212,"condition_era group during day -30 through 0 days relative to index: Compression neuropathy of upper limb",212,4048041,0
4048046212,"condition_era group during day -30 through 0 days relative to index: Compression neuropathy of lower limb",212,4048046,0
4205440212,"condition_era group during day -30 through 0 days relative to index: Limbic disorder",212,4205440,0
4070025212,"condition_era group during day -30 through 0 days relative to index: Cutaneous hypersensitivity",212,4070025,0
4082369212,"condition_era group during day -30 through 0 days relative to index: Cutaneous syndrome with ichthyosis",212,4082369,0
4001171212,"condition_era group during day -30 through 0 days relative to index: Liver cell carcinoma",212,4001171,0
201606212,"condition_era group during day -30 through 0 days relative to index: Crohn's disease",212,201606,0
4223530212,"condition_era group during day -30 through 0 days relative to index: Spondylitis",212,4223530,0
4179527212,"condition_era group during day -30 through 0 days relative to index: Compression fracture of vertebral column",212,4179527,0
4187659212,"condition_era group during day -30 through 0 days relative to index: Leg length inequality",212,4187659,0
442019212,"condition_era group during day -30 through 0 days relative to index: Complication of procedure",212,442019,0
4134577212,"condition_era group during day -30 through 0 days relative to index: Complex regional pain syndrome",212,4134577,0
4051577212,"condition_era group during day -30 through 0 days relative to index: Congenital anomaly of finger",212,4051577,0
4352876212,"condition_era group during day -30 through 0 days relative to index: Liver damage",212,4352876,0
4080301212,"condition_era group during day -30 through 0 days relative to index: Streptococcal cellulitis",212,4080301,0
4109087212,"condition_era group during day -30 through 0 days relative to index: Strain of muscle of upper limb",212,4109087,0
4341650212,"condition_era group during day -30 through 0 days relative to index: Liver disorder due to infection",212,4341650,0
437247212,"condition_era group during day -30 through 0 days relative to index: Anemia of chronic disease",212,437247,0
4028942212,"condition_era group during day -30 through 0 days relative to index: Autoimmune endocrine disease",212,4028942,0
4158316212,"condition_era group during day -30 through 0 days relative to index: Muscle irritability",212,4158316,0
4207184212,"condition_era group during day -30 through 0 days relative to index: Bacterial respiratory infection",212,4207184,0
4208662212,"condition_era group during day -30 through 0 days relative to index: Bacterial lower respiratory infection",212,4208662,0
4193166212,"condition_era group during day -30 through 0 days relative to index: Bacterial gastrointestinal infectious disease",212,4193166,0
4193167212,"condition_era group during day -30 through 0 days relative to index: Bacterial urogenital infection",212,4193167,0
4193873212,"condition_era group during day -30 through 0 days relative to index: Bacterial musculoskeletal infection",212,4193873,0
4193168212,"condition_era group during day -30 through 0 days relative to index: Bacterial oral infection",212,4193168,0
4193874212,"condition_era group during day -30 through 0 days relative to index: Bacterial infection of the digestive tract",212,4193874,0
4182966212,"condition_era group during day -30 through 0 days relative to index: Upper limb nerve lesion",212,4182966,0
4123439212,"condition_era group during day -30 through 0 days relative to index: Metastasis to head and neck lymph node",212,4123439,0
4179877212,"condition_era group during day -30 through 0 days relative to index: Autoimmune connective tissue disorder",212,4179877,0
4316198212,"condition_era group during day -30 through 0 days relative to index: Mucosal vesicle",212,4316198,0
435506212,"condition_era group during day -30 through 0 days relative to index: Benign neoplastic disease",212,435506,0
4250025212,"condition_era group during day -30 through 0 days relative to index: Metabolic disease of collagen",212,4250025,0
4220676212,"condition_era group during day -30 through 0 days relative to index: Multiple system malformation syndrome",212,4220676,0
434621212,"condition_era group during day -30 through 0 days relative to index: Autoimmune disease",212,434621,0
432545212,"condition_era group during day -30 through 0 days relative to index: Bacterial infectious disease",212,432545,0
4237062212,"condition_era group during day -30 through 0 days relative to index: Mural thrombus of heart",212,4237062,0
4028741212,"condition_era group during day -30 through 0 days relative to index: Benign hypertension",212,4028741,0
4006963212,"condition_era group during day -30 through 0 days relative to index: Avascular necrosis of the capital femoral epiphysis",212,4006963,0
4113104212,"condition_era group during day -30 through 0 days relative to index: Benign neoplasm of thorax",212,4113104,0
4114336212,"condition_era group during day -30 through 0 days relative to index: Benign neoplasm of abdomen",212,4114336,0
198803212,"condition_era group during day -30 through 0 days relative to index: Benign prostatic hyperplasia",212,198803,0
4271706212,"condition_era group during day -30 through 0 days relative to index: Multiple malformation syndrome with unusual brain and/or neuromuscular findings",212,4271706,0
4077761212,"condition_era group during day -30 through 0 days relative to index: Autosomal hereditary disorder",212,4077761,0
4091347212,"condition_era group during day -30 through 0 days relative to index: Nasal deviation",212,4091347,0
4113009212,"condition_era group during day -30 through 0 days relative to index: Avulsion - injury",212,4113009,0
136937212,"condition_era group during day -30 through 0 days relative to index: Benign neoplasm of endocrine gland",212,136937,0
201817212,"condition_era group during day -30 through 0 days relative to index: Benign neoplasm of female genital organ",212,201817,0
4243411212,"condition_era group during day -30 through 0 days relative to index: Benign neoplasm of gastrointestinal tract",212,4243411,0
4241043212,"condition_era group during day -30 through 0 days relative to index: Benign neoplasm of head",212,4241043,0
4134454212,"condition_era group during day -30 through 0 days relative to index: Vascular headache",212,4134454,0
444206212,"condition_era group during day -30 through 0 days relative to index: Arthropathy of pelvis",212,444206,0
4242191212,"condition_era group during day -30 through 0 days relative to index: Benign neoplasm of ampulla of Vater",212,4242191,0
4113639212,"condition_era group during day -30 through 0 days relative to index: Benign genital neoplasm",212,4113639,0
4239733212,"condition_era group during day -30 through 0 days relative to index: Benign neoplasm of biliary tract",212,4239733,0
4242205212,"condition_era group during day -30 through 0 days relative to index: Benign neoplasm of bone of lower limb",212,4242205,0
4239874212,"condition_era group during day -30 through 0 days relative to index: Benign neoplasm of common bile duct",212,4239874,0
4147761212,"condition_era group during day -30 through 0 days relative to index: Hyperuricemia",212,4147761,0
4291786212,"condition_era group during day -30 through 0 days relative to index: Perichondritis",212,4291786,0
442315212,"condition_era group during day -30 through 0 days relative to index: Fibrositis",212,442315,0
4030186212,"condition_era group during day -30 through 0 days relative to index: Hyperprolactinemia",212,4030186,0
4033514212,"condition_era group during day -30 through 0 days relative to index: Genodermatosis",212,4033514,0
4007453212,"condition_era group during day -30 through 0 days relative to index: Gammopathy",212,4007453,0
438792212,"condition_era group during day -30 through 0 days relative to index: Crowding of teeth",212,438792,0
316429212,"condition_era group during day -30 through 0 days relative to index: Premature beats",212,316429,0
4059173212,"condition_era group during day -30 through 0 days relative to index: Fracture of ankle",212,4059173,0
4144964212,"condition_era group during day -30 through 0 days relative to index: Hypogonadotropic hypogonadism",212,4144964,0
80809212,"condition_era group during day -30 through 0 days relative to index: Rheumatoid arthritis",212,80809,0
4078925212,"condition_era group during day -30 through 0 days relative to index: Pulmonary edema",212,4078925,0
375260212,"condition_era group during day -30 through 0 days relative to index: Polyneuropathy in collagen vascular disease",212,375260,0
4102493212,"condition_era group during day -30 through 0 days relative to index: Polyneuropathy in rheumatoid arthritis",212,4102493,0
438134212,"condition_era group during day -30 through 0 days relative to index: Hypersomnia",212,438134,0
376419212,"condition_era group during day -30 through 0 days relative to index: Hematoma of pinna",212,376419,0
4339536212,"condition_era group during day -30 through 0 days relative to index: Rupture of ovary",212,4339536,0
4232311212,"condition_era group during day -30 through 0 days relative to index: Hyponatremia",212,4232311,0
4114911212,"condition_era group during day -30 through 0 days relative to index: Gouty arthritis of the hand",212,4114911,0
439708212,"condition_era group during day -30 through 0 days relative to index: Disorders of initiating and maintaining sleep",212,439708,0
4055351212,"condition_era group during day -30 through 0 days relative to index: Polyp of gallbladder",212,4055351,0
4071164212,"condition_era group during day -30 through 0 days relative to index: Postherpetic neuralgia",212,4071164,0
4041664212,"condition_era group during day -30 through 0 days relative to index: Difficulty breathing",212,4041664,0
75103212,"condition_era group during day -30 through 0 days relative to index: Sprain of jaw",212,75103,0
4340379212,"condition_era group during day -30 through 0 days relative to index: Hepatitis B carrier",212,4340379,0
195312212,"condition_era group during day -30 through 0 days relative to index: Functional disorder of bladder",212,195312,0
141038212,"condition_era group during day -30 through 0 days relative to index: Diastolic dysfunction",212,141038,0
4262584212,"condition_era group during day -30 through 0 days relative to index: Primary hypersomnia",212,4262584,0
4166901212,"condition_era group during day -30 through 0 days relative to index: Fracture of phalanx of thumb",212,4166901,0
4133194212,"condition_era group during day -30 through 0 days relative to index: Fracture of distal end of tibia",212,4133194,0
4225392212,"condition_era group during day -30 through 0 days relative to index: Degenerative spondylolisthesis",212,4225392,0
4174262212,"condition_era group during day -30 through 0 days relative to index: Polyneuropathy",212,4174262,0
201340212,"condition_era group during day -30 through 0 days relative to index: Gastritis",212,201340,0
443943212,"condition_era group during day -30 through 0 days relative to index: Herpes zoster",212,443943,0
4171683212,"condition_era group during day -30 through 0 days relative to index: Sinus bradycardia",212,4171683,0
4182210212,"condition_era group during day -30 through 0 days relative to index: Dementia",212,4182210,0
199860212,"condition_era group during day -30 through 0 days relative to index: Hernia of abdominal cavity",212,199860,0
4101468212,"condition_era group during day -30 through 0 days relative to index: Gastroenteritis",212,4101468,0
4024561212,"condition_era group during day -30 through 0 days relative to index: Pain in lower limb",212,4024561,0
4029498212,"condition_era group during day -30 through 0 days relative to index: Seizure disorder",212,4029498,0
4102921212,"condition_era group during day -30 through 0 days relative to index: Gastrocolic fistula",212,4102921,0
4134322212,"condition_era group during day -30 through 0 days relative to index: Fracture of distal end of radius",212,4134322,0
4136718212,"condition_era group during day -30 through 0 days relative to index: Fracture of proximal end of ulna",212,4136718,0
4194173212,"condition_era group during day -30 through 0 days relative to index: Pulmonary congestion",212,4194173,0
439418212,"condition_era group during day -30 through 0 days relative to index: Indigestion",212,439418,0
440543212,"condition_era group during day -30 through 0 days relative to index: Fracture of tibia",212,440543,0
4099657212,"condition_era group during day -30 through 0 days relative to index: Cyst of parathyroid",212,4099657,0
4322024212,"condition_era group during day -30 through 0 days relative to index: Pulmonary hypertension",212,4322024,0
4295261212,"condition_era group during day -30 through 0 days relative to index: Postmenopausal state",212,4295261,0
4300192212,"condition_era group during day -30 through 0 days relative to index: Fracture of pelvis",212,4300192,0
4301383212,"condition_era group during day -30 through 0 days relative to index: Frontal sinusitis",212,4301383,0
444429212,"condition_era group during day -30 through 0 days relative to index: Herpes simplex",212,444429,0
201519212,"condition_era group during day -30 through 0 days relative to index: Primary malignant neoplasm of liver",212,201519,0
4056837212,"condition_era group during day -30 through 0 days relative to index: Standard chest X-ray abnormal",212,4056837,0
442619212,"condition_era group during day -30 through 0 days relative to index: Fracture of humerus",212,442619,0
4059290212,"condition_era group during day -30 through 0 days relative to index: Steatosis of liver",212,4059290,0
4340230212,"condition_era group during day -30 through 0 days relative to index: Duodenal erosion",212,4340230,0
4145006212,"condition_era group during day -30 through 0 days relative to index: Pain in lumbar spine",212,4145006,0
73571212,"condition_era group during day -30 through 0 days relative to index: Pathological fracture",212,73571,0
4231746212,"condition_era group during day -30 through 0 days relative to index: Enthesitis",212,4231746,0
4192561212,"condition_era group during day -30 through 0 days relative to index: Infectious colitis",212,4192561,0
4152842212,"condition_era group during day -30 through 0 days relative to index: Pathological fracture of thoracic vertebra",212,4152842,0
4151707212,"condition_era group during day -30 through 0 days relative to index: Pathological fracture of lumbar vertebra",212,4151707,0
4003805212,"condition_era group during day -30 through 0 days relative to index: Overgrowth of partial upper limb",212,4003805,0
4131942212,"condition_era group during day -30 through 0 days relative to index: Dactylitis",212,4131942,0
133835212,"condition_era group during day -30 through 0 days relative to index: Eczema",212,133835,0
4183452212,"condition_era group during day -30 through 0 days relative to index: Otitis",212,4183452,0
4166666212,"condition_era group during day -30 through 0 days relative to index: Shoulder pain",212,4166666,0
4133638212,"condition_era group during day -30 through 0 days relative to index: Pain in cervical spine",212,4133638,0
4102735212,"condition_era group during day -30 through 0 days relative to index: Infection of foot",212,4102735,0
198700212,"condition_era group during day -30 through 0 days relative to index: Secondary malignant neoplasm of liver",212,198700,0
4317968212,"condition_era group during day -30 through 0 days relative to index: Pain in face",212,4317968,0
194686212,"condition_era group during day -30 through 0 days relative to index: Acquired renal cystic disease",212,194686,0
375828212,"condition_era group during day -30 through 0 days relative to index: Patulous eustachian tube",212,375828,0
4207688212,"condition_era group during day -30 through 0 days relative to index: Infectious enteritis",212,4207688,0
372328212,"condition_era group during day -30 through 0 days relative to index: Otitis media",212,372328,0
4280828212,"condition_era group during day -30 through 0 days relative to index: Infectious disease carrier",212,4280828,0
4249170212,"condition_era group during day -30 through 0 days relative to index: Epicondylitis",212,4249170,0
4042584212,"condition_era group during day -30 through 0 days relative to index: Serum lipids high",212,4042584,0
4041554212,"condition_era group during day -30 through 0 days relative to index: Serum cholesterol raised",212,4041554,0
137053212,"condition_era group during day -30 through 0 days relative to index: Seborrheic dermatitis",212,137053,0
434894212,"condition_era group during day -30 through 0 days relative to index: Acute posthemorrhagic anemia",212,434894,0
4036154212,"condition_era group during day -30 through 0 days relative to index: Comfort alteration",212,4036154,0
4283078212,"condition_era group during day -30 through 0 days relative to index: Chronic active viral hepatitis",212,4283078,0
4032906212,"condition_era group during day -30 through 0 days relative to index: Collagen and elastic tissue disorders affecting skin",212,4032906,0
4344399212,"condition_era group during day -30 through 0 days relative to index: Lupus panniculitis",212,4344399,0
4054401212,"condition_era group during day -30 through 0 days relative to index: Subcutaneous fat disorder",212,4054401,0
374643212,"condition_era group during day -30 through 0 days relative to index: Superficial keratitis",212,374643,0
4164344212,"condition_era group during day -30 through 0 days relative to index: Superficial injury of face",212,4164344,0
4318962212,"condition_era group during day -30 through 0 days relative to index: Superficial gastritis",212,4318962,0
435839212,"condition_era group during day -30 through 0 days relative to index: Lymphedema",212,435839,0
4077081212,"condition_era group during day -30 through 0 days relative to index: Superficial mycosis",212,4077081,0
4173973212,"condition_era group during day -30 through 0 days relative to index: Low grade B-cell lymphoma",212,4173973,0
4116208212,"condition_era group during day -30 through 0 days relative to index: Choroidal and/or chorioretinal disorder",212,4116208,0
4095254212,"condition_era group during day -30 through 0 days relative to index: Superficial laceration of head",212,4095254,0
4112921212,"condition_era group during day -30 through 0 days relative to index: Superficial laceration of face",212,4112921,0
4183422212,"condition_era group during day -30 through 0 days relative to index: Subclinical hypothyroidism",212,4183422,0
440556212,"condition_era group during day -30 through 0 days relative to index: Closed transcervical fracture of femur",212,440556,0
260427212,"condition_era group during day -30 through 0 days relative to index: Common cold",212,260427,0
439040212,"condition_era group during day -30 through 0 days relative to index: Subdural hemorrhage",212,439040,0
4293903212,"condition_era group during day -30 through 0 days relative to index: Subclinical disease AND/OR syndrome",212,4293903,0
4134121212,"condition_era group during day -30 through 0 days relative to index: Lumbar radiculopathy",212,4134121,0
4069205212,"condition_era group during day -30 through 0 days relative to index: Lumbar disc prolapse with radiculopathy",212,4069205,0
4041681212,"condition_era group during day -30 through 0 days relative to index: System disorder of the nervous system",212,4041681,0
74635212,"condition_era group during day -30 through 0 days relative to index: Lumbosacral radiculopathy",212,74635,0
4317150212,"condition_era group during day -30 through 0 days relative to index: Sudden cardiac death",212,4317150,0
434881212,"condition_era group during day -30 through 0 days relative to index: Peripheral T-cell lymphoma (clinical)",212,434881,0
4002359212,"condition_era group during day -30 through 0 days relative to index: Monoclonal gammopathy (clinical)",212,4002359,0
4086687212,"condition_era group during day -30 through 0 days relative to index: Lump on extremities",212,4086687,0
4340396212,"condition_era group during day -30 through 0 days relative to index: Obstruction of biliary tree",212,4340396,0
4145716212,"condition_era group during day -30 through 0 days relative to index: Mallory-Weiss tear",212,4145716,0
4203096212,"condition_era group during day -30 through 0 days relative to index: Lung mass",212,4203096,0
4346975212,"condition_era group during day -30 through 0 days relative to index: Lumbar spondylosis",212,4346975,0
4344158212,"condition_era group during day -30 through 0 days relative to index: Systemic lupus erythematosus with organ/system involvement",212,4344158,0
4347302212,"condition_era group during day -30 through 0 days relative to index: Synovial hypertrophy",212,4347302,0
4124645212,"condition_era group during day -30 through 0 days relative to index: Lump of cervix",212,4124645,0
316457212,"condition_era group during day -30 through 0 days relative to index: Mallory-Weiss syndrome",212,316457,0
4279071212,"condition_era group during day -30 through 0 days relative to index: Obstruction of bronchus",212,4279071,0
4162038212,"condition_era group during day -30 through 0 days relative to index: Occlusion of artery",212,4162038,0
4177483212,"condition_era group during day -30 through 0 days relative to index: Lower limb nerve lesion",212,4177483,0
